tstamp,AC,tou_id,DC,weekDay,Sat,Sun,wrkHr,dayTime,Off-Peak,Peak,Standard
15-Jan-2022 05:00:00,124.861,1,52.9,0,1,0,0,0,1,0,0
15-Jan-2022 06:00:00,172.888,1,52.2,0,1,0,0,0,1,0,0
15-Jan-2022 07:00:00,188.768,1,51.1,0,1,0,0,1,1,0,0
15-Jan-2022 08:00:00,186.789,1,50.9,0,1,0,0,1,1,0,0
15-Jan-2022 09:00:00,189.37,1,52.7,0,1,0,0,1,1,0,0
15-Jan-2022 10:00:00,189.349,1,53.3,0,1,0,0,1,1,0,0
15-Jan-2022 11:00:00,191.71,1,53.1,0,1,0,0,1,1,0,0
15-Jan-2022 12:00:00,200.023,1,53.6,0,1,0,0,1,1,0,0
15-Jan-2022 13:00:00,203.97,1,53.5,0,1,0,0,1,1,0,0
15-Jan-2022 14:00:00,203.66,1,53.3,0,1,0,0,1,1,0,0
15-Jan-2022 15:00:00,201.166,1,53.3,0,1,0,0,1,1,0,0
15-Jan-2022 16:00:00,199.389,1,52.9,0,1,0,0,1,1,0,0
15-Jan-2022 17:00:00,196.303,1,52.2,0,1,0,0,1,1,0,0
15-Jan-2022 18:00:00,191.09,1,52.6,0,1,0,0,1,1,0,0
15-Jan-2022 19:00:00,139.833,1,52.4,0,1,0,0,0,1,0,0
15-Jan-2022 20:00:00,126.17,1,52.2,0,1,0,0,0,1,0,0
15-Jan-2022 21:00:00,131.051,1,54,0,1,0,0,0,1,0,0
15-Jan-2022 22:00:00,128.197,1,54,0,1,0,0,0,1,0,0
15-Jan-2022 23:00:00,125.788,1,54,0,1,0,0,0,1,0,0
16-Jan-2022 00:00:00,126.387,1,54.4,0,0,1,0,0,1,0,0
16-Jan-2022 01:00:00,127.803,1,54,0,0,1,0,0,1,0,0
16-Jan-2022 02:00:00,126.28,1,54.9,0,0,1,0,0,1,0,0
16-Jan-2022 03:00:00,123.48,1,55.3,0,0,1,0,0,1,0,0
16-Jan-2022 04:00:00,123.892,1,53.8,0,0,1,0,0,1,0,0
16-Jan-2022 05:00:00,124.034,1,51.8,0,0,1,0,0,1,0,0
16-Jan-2022 06:00:00,121.626,1,54.9,0,0,1,0,0,1,0,0
16-Jan-2022 07:00:00,120.868,1,63.2,0,0,1,0,1,1,0,0
16-Jan-2022 08:00:00,123.338,1,66.1,0,0,1,0,1,1,0,0
16-Jan-2022 09:00:00,125.773,1,69.1,0,0,1,0,1,1,0,0
16-Jan-2022 10:00:00,126.377,1,70.9,0,0,1,0,1,1,0,0
16-Jan-2022 11:00:00,127.537,1,69.5,0,0,1,0,1,1,0,0
16-Jan-2022 12:00:00,131.674,1,71.1,0,0,1,0,1,1,0,0
16-Jan-2022 13:00:00,133.806,1,69.3,0,0,1,0,1,1,0,0
16-Jan-2022 14:00:00,132.569,1,68.8,0,0,1,0,1,1,0,0
16-Jan-2022 15:00:00,135.739,1,58.5,0,0,1,0,1,1,0,0
16-Jan-2022 16:00:00,132.637,1,52.7,0,0,1,0,1,1,0,0
16-Jan-2022 17:00:00,131.337,1,52.4,0,0,1,0,1,1,0,0
16-Jan-2022 18:00:00,131.249,1,53.1,0,0,1,0,1,1,0,0
16-Jan-2022 19:00:00,131.517,1,52.2,0,0,1,0,0,1,0,0
16-Jan-2022 20:00:00,132.189,1,52.9,0,0,1,0,0,1,0,0
16-Jan-2022 21:00:00,131.749,1,54.7,0,0,1,0,0,1,0,0
16-Jan-2022 22:00:00,130.418,1,54.5,0,0,1,0,0,1,0,0
16-Jan-2022 23:00:00,127.333,1,54.4,0,0,1,0,0,1,0,0
17-Jan-2022 00:00:00,126.053,1,54.5,1,0,0,0,0,1,0,0
17-Jan-2022 01:00:00,124.568,1,54.5,1,0,0,0,0,1,0,0
17-Jan-2022 02:00:00,122.852,1,54.9,1,0,0,0,0,1,0,0
17-Jan-2022 03:00:00,123.521,1,55.1,1,0,0,0,0,1,0,0
17-Jan-2022 04:00:00,123.229,1,54.9,1,0,0,0,0,1,0,0
17-Jan-2022 05:00:00,122.761,1,54,1,0,0,0,0,1,0,0
17-Jan-2022 06:00:00,176.125,2,55.4,1,0,0,0,0,0,0,1
17-Jan-2022 07:00:00,203.901,3,59.8,1,0,0,1,1,0,1,0
17-Jan-2022 08:00:00,218.004,3,67.3,1,0,0,1,1,0,1,0
17-Jan-2022 09:00:00,224.797,3,71.8,1,0,0,1,1,0,1,0
17-Jan-2022 10:00:00,232.422,2,74.7,1,0,0,1,1,0,0,1
17-Jan-2022 11:00:00,235.569,2,73.3,1,0,0,1,1,0,0,1
17-Jan-2022 12:00:00,237.401,2,74.2,1,0,0,1,1,0,0,1
17-Jan-2022 13:00:00,238.501,2,75.4,1,0,0,1,1,0,0,1
17-Jan-2022 14:00:00,237.858,2,76.1,1,0,0,1,1,0,0,1
17-Jan-2022 15:00:00,234.783,2,67.1,1,0,0,1,1,0,0,1
17-Jan-2022 16:00:00,227.007,2,60.7,1,0,0,1,1,0,0,1
17-Jan-2022 17:00:00,212.915,2,59.4,1,0,0,1,1,0,0,1
17-Jan-2022 18:00:00,209.211,3,59.4,1,0,0,1,1,0,1,0
17-Jan-2022 19:00:00,149.781,3,62.1,1,0,0,0,0,0,1,0
17-Jan-2022 20:00:00,135.391,2,64.1,1,0,0,0,0,0,0,1
17-Jan-2022 21:00:00,133.368,2,66.4,1,0,0,0,0,0,0,1
17-Jan-2022 22:00:00,130.038,1,67,1,0,0,0,0,1,0,0
17-Jan-2022 23:00:00,127.037,1,63.9,1,0,0,0,0,1,0,0
18-Jan-2022 00:00:00,126.324,1,60.8,1,0,0,0,0,1,0,0
18-Jan-2022 01:00:00,126.335,1,60.5,1,0,0,0,0,1,0,0
18-Jan-2022 02:00:00,125.493,1,61.2,1,0,0,0,0,1,0,0
18-Jan-2022 03:00:00,125.953,1,61,1,0,0,0,0,1,0,0
18-Jan-2022 04:00:00,126.261,1,60.7,1,0,0,0,0,1,0,0
18-Jan-2022 05:00:00,124.583,1,60.1,1,0,0,0,0,1,0,0
18-Jan-2022 06:00:00,179.583,2,61.7,1,0,0,0,0,0,0,1
18-Jan-2022 07:00:00,202.146,3,65,1,0,0,1,1,0,1,0
18-Jan-2022 08:00:00,212.844,3,70.6,1,0,0,1,1,0,1,0
18-Jan-2022 09:00:00,222.939,3,72.4,1,0,0,1,1,0,1,0
18-Jan-2022 10:00:00,222.397,2,74.5,1,0,0,1,1,0,0,1
18-Jan-2022 11:00:00,224.499,2,73.8,1,0,0,1,1,0,0,1
18-Jan-2022 12:00:00,231.416,2,73.6,1,0,0,1,1,0,0,1
18-Jan-2022 13:00:00,223.613,2,73.3,1,0,0,1,1,0,0,1
18-Jan-2022 14:00:00,224.379,2,73.4,1,0,0,1,1,0,0,1
18-Jan-2022 15:00:00,224.226,2,64.8,1,0,0,1,1,0,0,1
18-Jan-2022 16:00:00,219.944,2,57.8,1,0,0,1,1,0,0,1
18-Jan-2022 17:00:00,210.806,2,56.7,1,0,0,1,1,0,0,1
18-Jan-2022 18:00:00,203.517,3,56.5,1,0,0,1,1,0,1,0
18-Jan-2022 19:00:00,145.8,3,56.2,1,0,0,0,0,0,1,0
18-Jan-2022 20:00:00,131.693,2,55.8,1,0,0,0,0,0,0,1
18-Jan-2022 21:00:00,129.935,2,57.8,1,0,0,0,0,0,0,1
18-Jan-2022 22:00:00,131.968,1,58.1,1,0,0,0,0,1,0,0
18-Jan-2022 23:00:00,130.993,1,58.3,1,0,0,0,0,1,0,0
19-Jan-2022 00:00:00,130.132,1,56.3,1,0,0,0,0,1,0,0
19-Jan-2022 01:00:00,131.516,1,54.4,1,0,0,0,0,1,0,0
19-Jan-2022 02:00:00,131.446,1,54.5,1,0,0,0,0,1,0,0
19-Jan-2022 03:00:00,128.787,1,54.4,1,0,0,0,0,1,0,0
19-Jan-2022 04:00:00,128.399,1,54.9,1,0,0,0,0,1,0,0
19-Jan-2022 05:00:00,129.087,1,54.2,1,0,0,0,0,1,0,0
19-Jan-2022 06:00:00,183.4,2,54.9,1,0,0,0,0,0,0,1
19-Jan-2022 07:00:00,198.5,3,58.7,1,0,0,1,1,0,1,0
19-Jan-2022 08:00:00,202.762,3,66.8,1,0,0,1,1,0,1,0
19-Jan-2022 09:00:00,212.21,3,69.5,1,0,0,1,1,0,1,0
19-Jan-2022 10:00:00,216.281,2,71.5,1,0,0,1,1,0,0,1
19-Jan-2022 11:00:00,227.455,2,74,1,0,0,1,1,0,0,1
19-Jan-2022 12:00:00,229.78,2,74,1,0,0,1,1,0,0,1
19-Jan-2022 13:00:00,229.978,2,73.1,1,0,0,1,1,0,0,1
19-Jan-2022 14:00:00,230.335,2,73.1,1,0,0,1,1,0,0,1
19-Jan-2022 15:00:00,228.791,2,66.8,1,0,0,1,1,0,0,1
19-Jan-2022 16:00:00,222.487,2,58,1,0,0,1,1,0,0,1
19-Jan-2022 17:00:00,207.807,2,56,1,0,0,1,1,0,0,1
19-Jan-2022 18:00:00,205.224,3,54.9,1,0,0,1,1,0,1,0
19-Jan-2022 19:00:00,146.531,3,54.5,1,0,0,0,0,0,1,0
19-Jan-2022 20:00:00,136.403,2,55.4,1,0,0,0,0,0,0,1
19-Jan-2022 21:00:00,135.753,2,58.1,1,0,0,0,0,0,0,1
19-Jan-2022 22:00:00,134.022,1,57.6,1,0,0,0,0,1,0,0
19-Jan-2022 23:00:00,134.74,1,56.3,1,0,0,0,0,1,0,0
20-Jan-2022 00:00:00,134.745,1,61.9,1,0,0,0,0,1,0,0
20-Jan-2022 01:00:00,131.863,1,75.2,1,0,0,0,0,1,0,0
20-Jan-2022 02:00:00,130.716,1,75.6,1,0,0,0,0,1,0,0
20-Jan-2022 03:00:00,130.865,1,74.2,1,0,0,0,0,1,0,0
20-Jan-2022 04:00:00,130.592,1,73.4,1,0,0,0,0,1,0,0
20-Jan-2022 05:00:00,131.331,1,72.7,1,0,0,0,0,1,0,0
20-Jan-2022 06:00:00,184.284,2,71.6,1,0,0,0,0,0,0,1
20-Jan-2022 07:00:00,207.589,3,74.2,1,0,0,1,1,0,1,0
20-Jan-2022 08:00:00,214.396,3,84.2,1,0,0,1,1,0,1,0
20-Jan-2022 09:00:00,226.317,3,86.6,1,0,0,1,1,0,1,0
20-Jan-2022 10:00:00,231.214,2,88.9,1,0,0,1,1,0,0,1
20-Jan-2022 11:00:00,233.606,2,96.8,1,0,0,1,1,0,0,1
20-Jan-2022 12:00:00,236.773,2,92.7,1,0,0,1,1,0,0,1
20-Jan-2022 13:00:00,232.218,2,90.7,1,0,0,1,1,0,0,1
20-Jan-2022 14:00:00,232.745,2,88.2,1,0,0,1,1,0,0,1
20-Jan-2022 15:00:00,231.177,2,89.3,1,0,0,1,1,0,0,1
20-Jan-2022 16:00:00,224.912,2,83.9,1,0,0,1,1,0,0,1
20-Jan-2022 17:00:00,213.519,2,81.4,1,0,0,1,1,0,0,1
20-Jan-2022 18:00:00,204.569,3,76.5,1,0,0,1,1,0,1,0
20-Jan-2022 19:00:00,145.032,3,74.9,1,0,0,0,0,0,1,0
20-Jan-2022 20:00:00,125.818,2,63.2,1,0,0,0,0,0,0,1
20-Jan-2022 21:00:00,123.985,2,52.4,1,0,0,0,0,0,0,1
20-Jan-2022 22:00:00,123.666,1,52,1,0,0,0,0,1,0,0
20-Jan-2022 23:00:00,125.677,1,50.6,1,0,0,0,0,1,0,0
21-Jan-2022 00:00:00,124.285,1,50.2,1,0,0,0,0,1,0,0
21-Jan-2022 01:00:00,123.894,1,49.3,1,0,0,0,0,1,0,0
21-Jan-2022 02:00:00,124.144,1,50.2,1,0,0,0,0,1,0,0
21-Jan-2022 03:00:00,126.069,1,49.9,1,0,0,0,0,1,0,0
21-Jan-2022 04:00:00,124.433,1,49.7,1,0,0,0,0,1,0,0
21-Jan-2022 05:00:00,124.975,1,49.1,1,0,0,0,0,1,0,0
21-Jan-2022 06:00:00,181.185,2,49.1,1,0,0,0,0,0,0,1
21-Jan-2022 07:00:00,202.189,3,47.7,1,0,0,1,1,0,1,0
21-Jan-2022 08:00:00,214.517,3,46.8,1,0,0,1,1,0,1,0
21-Jan-2022 09:00:00,224.095,3,48.8,1,0,0,1,1,0,1,0
21-Jan-2022 10:00:00,225.311,2,50,1,0,0,1,1,0,0,1
21-Jan-2022 11:00:00,230.809,2,51.5,1,0,0,1,1,0,0,1
21-Jan-2022 12:00:00,229.308,2,52.4,1,0,0,1,1,0,0,1
21-Jan-2022 13:00:00,225.665,2,51.1,1,0,0,1,1,0,0,1
21-Jan-2022 14:00:00,225.422,2,51.1,1,0,0,1,1,0,0,1
21-Jan-2022 15:00:00,214.758,2,50.9,1,0,0,1,1,0,0,1
21-Jan-2022 16:00:00,207.467,2,51.3,1,0,0,1,1,0,0,1
21-Jan-2022 17:00:00,199.739,2,49.7,1,0,0,1,1,0,0,1
21-Jan-2022 18:00:00,196.127,3,49.5,1,0,0,1,1,0,1,0
21-Jan-2022 19:00:00,140.473,3,50,1,0,0,0,0,0,1,0
21-Jan-2022 20:00:00,128.253,2,49.9,1,0,0,0,0,0,0,1
21-Jan-2022 21:00:00,126.639,2,50.2,1,0,0,0,0,0,0,1
21-Jan-2022 22:00:00,125.52,1,49.7,1,0,0,0,0,1,0,0
21-Jan-2022 23:00:00,125.756,1,49.1,1,0,0,0,0,1,0,0
22-Jan-2022 00:00:00,126.801,1,50,0,1,0,0,0,1,0,0
22-Jan-2022 01:00:00,123.943,1,49.5,0,1,0,0,0,1,0,0
22-Jan-2022 02:00:00,124.696,1,49.9,0,1,0,0,0,1,0,0
22-Jan-2022 03:00:00,123.943,1,49.9,0,1,0,0,0,1,0,0
22-Jan-2022 04:00:00,125.865,1,50.6,0,1,0,0,0,1,0,0
22-Jan-2022 05:00:00,124.623,1,49.1,0,1,0,0,0,1,0,0
22-Jan-2022 06:00:00,173.505,1,49.3,0,1,0,0,0,1,0,0
22-Jan-2022 07:00:00,189.47,1,48.4,0,1,0,0,1,1,0,0
22-Jan-2022 08:00:00,190.68,1,47.5,0,1,0,0,1,1,0,0
22-Jan-2022 09:00:00,196.115,1,49.3,0,1,0,0,1,1,0,0
22-Jan-2022 10:00:00,201.473,1,50.2,0,1,0,0,1,1,0,0
22-Jan-2022 11:00:00,205.307,1,51.1,0,1,0,0,1,1,0,0
22-Jan-2022 12:00:00,205.628,1,51.5,0,1,0,0,1,1,0,0
22-Jan-2022 13:00:00,201.533,1,51.1,0,1,0,0,1,1,0,0
22-Jan-2022 14:00:00,207.806,1,50.2,0,1,0,0,1,1,0,0
22-Jan-2022 15:00:00,206.49,1,49.9,0,1,0,0,1,1,0,0
22-Jan-2022 16:00:00,209.633,1,49.5,0,1,0,0,1,1,0,0
22-Jan-2022 17:00:00,209.597,1,64.4,0,1,0,0,1,1,0,0
22-Jan-2022 18:00:00,208.064,1,48.4,0,1,0,0,1,1,0,0
22-Jan-2022 19:00:00,155.571,1,48.8,0,1,0,0,0,1,0,0
22-Jan-2022 20:00:00,137.492,1,49.3,0,1,0,0,0,1,0,0
22-Jan-2022 21:00:00,137.104,1,51.7,0,1,0,0,0,1,0,0
22-Jan-2022 22:00:00,136.445,1,49.7,0,1,0,0,0,1,0,0
22-Jan-2022 23:00:00,134.959,1,49.3,0,1,0,0,0,1,0,0
23-Jan-2022 00:00:00,135.147,1,49,0,0,1,0,0,1,0,0
23-Jan-2022 01:00:00,133.295,1,49.9,0,0,1,0,0,1,0,0
23-Jan-2022 02:00:00,132.158,1,49.7,0,0,1,0,0,1,0,0
23-Jan-2022 03:00:00,130.982,1,49.5,0,0,1,0,0,1,0,0
23-Jan-2022 04:00:00,129.667,1,49.5,0,0,1,0,0,1,0,0
23-Jan-2022 05:00:00,129.237,1,49,0,0,1,0,0,1,0,0
23-Jan-2022 06:00:00,129.656,1,58.9,0,0,1,0,0,1,0,0
23-Jan-2022 07:00:00,131.327,1,94.5,0,0,1,0,1,1,0,0
23-Jan-2022 08:00:00,132.903,1,94.1,0,0,1,0,1,1,0,0
23-Jan-2022 09:00:00,131.241,1,86.2,0,0,1,0,1,1,0,0
23-Jan-2022 10:00:00,134.105,1,104.4,0,0,1,0,1,1,0,0
23-Jan-2022 11:00:00,135.348,1,97.6,0,0,1,0,1,1,0,0
23-Jan-2022 12:00:00,138.313,1,114.8,0,0,1,0,1,1,0,0
23-Jan-2022 13:00:00,141.137,1,98.6,0,0,1,0,1,1,0,0
23-Jan-2022 14:00:00,139.26,1,101.3,0,0,1,0,1,1,0,0
23-Jan-2022 15:00:00,145.112,1,116.1,0,0,1,0,1,1,0,0
23-Jan-2022 16:00:00,144.881,1,64.6,0,0,1,0,1,1,0,0
23-Jan-2022 17:00:00,137.924,1,53.6,0,0,1,0,1,1,0,0
23-Jan-2022 18:00:00,131.351,1,52.6,0,0,1,0,1,1,0,0
23-Jan-2022 19:00:00,129.656,1,52,0,0,1,0,0,1,0,0
23-Jan-2022 20:00:00,130.476,1,52.2,0,0,1,0,0,1,0,0
23-Jan-2022 21:00:00,131.236,1,53.3,0,0,1,0,0,1,0,0
23-Jan-2022 22:00:00,129.194,1,52.6,0,0,1,0,0,1,0,0
23-Jan-2022 23:00:00,129.756,1,52.7,0,0,1,0,0,1,0,0
24-Jan-2022 00:00:00,129.829,1,52.7,1,0,0,0,0,1,0,0
24-Jan-2022 01:00:00,129.505,1,52.4,1,0,0,0,0,1,0,0
24-Jan-2022 02:00:00,128.782,1,52.9,1,0,0,0,0,1,0,0
24-Jan-2022 03:00:00,127.377,1,53.8,1,0,0,0,0,1,0,0
24-Jan-2022 04:00:00,127.71,1,52.9,1,0,0,0,0,1,0,0
24-Jan-2022 05:00:00,127.184,1,52.2,1,0,0,0,0,1,0,0
24-Jan-2022 06:00:00,180.856,2,62.8,1,0,0,0,0,0,0,1
24-Jan-2022 07:00:00,203.439,3,99,1,0,0,1,1,0,1,0
24-Jan-2022 08:00:00,213.372,3,101.9,1,0,0,1,1,0,1,0
24-Jan-2022 09:00:00,223.56,3,102.6,1,0,0,1,1,0,1,0
24-Jan-2022 10:00:00,229.598,2,100.3,1,0,0,1,1,0,0,1
24-Jan-2022 11:00:00,230.102,2,92.5,1,0,0,1,1,0,0,1
24-Jan-2022 12:00:00,230.841,2,110.9,1,0,0,1,1,0,0,1
24-Jan-2022 13:00:00,226.201,2,97.4,1,0,0,1,1,0,0,1
24-Jan-2022 14:00:00,219.452,2,95.9,1,0,0,1,1,0,0,1
24-Jan-2022 15:00:00,224.945,2,108.2,1,0,0,1,1,0,0,1
24-Jan-2022 16:00:00,219.871,2,59,1,0,0,1,1,0,0,1
24-Jan-2022 17:00:00,208.945,2,52.2,1,0,0,1,1,0,0,1
24-Jan-2022 18:00:00,200.324,3,48.4,1,0,0,1,1,0,1,0
24-Jan-2022 19:00:00,140.295,3,47.5,1,0,0,0,0,0,1,0
24-Jan-2022 20:00:00,129.588,2,48.1,1,0,0,0,0,0,0,1
24-Jan-2022 21:00:00,124.335,2,49.7,1,0,0,0,0,0,0,1
24-Jan-2022 22:00:00,123.982,1,49.7,1,0,0,0,0,1,0,0
24-Jan-2022 23:00:00,124.621,1,49.7,1,0,0,0,0,1,0,0
25-Jan-2022 00:00:00,123.568,1,50.4,1,0,0,0,0,1,0,0
25-Jan-2022 01:00:00,124.371,1,50.4,1,0,0,0,0,1,0,0
25-Jan-2022 02:00:00,123.673,1,50.8,1,0,0,0,0,1,0,0
25-Jan-2022 03:00:00,124.343,1,50.4,1,0,0,0,0,1,0,0
25-Jan-2022 04:00:00,123.672,1,50.8,1,0,0,0,0,1,0,0
25-Jan-2022 05:00:00,123.886,1,50.6,1,0,0,0,0,1,0,0
25-Jan-2022 06:00:00,176.984,2,52.6,1,0,0,0,0,0,0,1
25-Jan-2022 07:00:00,198.252,3,91.1,1,0,0,1,1,0,1,0
25-Jan-2022 08:00:00,204.813,3,88.7,1,0,0,1,1,0,1,0
25-Jan-2022 09:00:00,214.266,3,84.2,1,0,0,1,1,0,1,0
25-Jan-2022 10:00:00,216.166,2,101.5,1,0,0,1,1,0,0,1
25-Jan-2022 11:00:00,219.858,2,96.3,1,0,0,1,1,0,0,1
25-Jan-2022 12:00:00,216.3,2,117,1,0,0,1,1,0,0,1
25-Jan-2022 13:00:00,220.706,2,96.5,1,0,0,1,1,0,0,1
25-Jan-2022 14:00:00,216.65,2,102.8,1,0,0,1,1,0,0,1
25-Jan-2022 15:00:00,217.586,2,102.1,1,0,0,1,1,0,0,1
25-Jan-2022 16:00:00,213.793,2,76.7,1,0,0,1,1,0,0,1
25-Jan-2022 17:00:00,206.021,2,72.7,1,0,0,1,1,0,0,1
25-Jan-2022 18:00:00,200.585,3,86.9,1,0,0,1,1,0,1,0
25-Jan-2022 19:00:00,140.884,3,99.2,1,0,0,0,0,0,1,0
25-Jan-2022 20:00:00,126.934,2,62.8,1,0,0,0,0,0,0,1
25-Jan-2022 21:00:00,126.627,2,54.2,1,0,0,0,0,0,0,1
25-Jan-2022 22:00:00,125.048,1,52.9,1,0,0,0,0,1,0,0
25-Jan-2022 23:00:00,125.624,1,51.3,1,0,0,0,0,1,0,0
26-Jan-2022 00:00:00,123.587,1,50.8,1,0,0,0,0,1,0,0
26-Jan-2022 01:00:00,122.655,1,50.8,1,0,0,0,0,1,0,0
26-Jan-2022 02:00:00,122.905,1,50.8,1,0,0,0,0,1,0,0
26-Jan-2022 03:00:00,123.081,1,50.8,1,0,0,0,0,1,0,0
26-Jan-2022 04:00:00,122.683,1,50.6,1,0,0,0,0,1,0,0
26-Jan-2022 05:00:00,120.854,1,49.9,1,0,0,0,0,1,0,0
26-Jan-2022 06:00:00,175.45,2,53.3,1,0,0,0,0,0,0,1
26-Jan-2022 07:00:00,197.427,3,96.1,1,0,0,1,1,0,1,0
26-Jan-2022 08:00:00,203.744,3,96.1,1,0,0,1,1,0,1,0
26-Jan-2022 09:00:00,217.507,3,85.7,1,0,0,1,1,0,1,0
26-Jan-2022 10:00:00,220.723,2,108.7,1,0,0,1,1,0,0,1
26-Jan-2022 11:00:00,230.711,2,106.4,1,0,0,1,1,0,0,1
26-Jan-2022 12:00:00,231.075,2,120.1,1,0,0,1,1,0,0,1
26-Jan-2022 13:00:00,231.69,2,97.6,1,0,0,1,1,0,0,1
26-Jan-2022 14:00:00,227.671,2,96.5,1,0,0,1,1,0,0,1
26-Jan-2022 15:00:00,224.721,2,112.1,1,0,0,1,1,0,0,1
26-Jan-2022 16:00:00,214.206,2,68.2,1,0,0,1,1,0,0,1
26-Jan-2022 17:00:00,206.221,2,61.2,1,0,0,1,1,0,0,1
26-Jan-2022 18:00:00,197.873,3,54,1,0,0,1,1,0,1,0
26-Jan-2022 19:00:00,140.431,3,53.1,1,0,0,0,0,0,1,0
26-Jan-2022 20:00:00,130.376,2,52.9,1,0,0,0,0,0,0,1
26-Jan-2022 21:00:00,128.371,2,52.7,1,0,0,0,0,0,0,1
26-Jan-2022 22:00:00,125.333,1,50.6,1,0,0,0,0,1,0,0
26-Jan-2022 23:00:00,125.189,1,50.4,1,0,0,0,0,1,0,0
27-Jan-2022 00:00:00,125.046,1,56.2,1,0,0,0,0,1,0,0
27-Jan-2022 01:00:00,126.073,1,65.7,1,0,0,0,0,1,0,0
27-Jan-2022 02:00:00,125.829,1,66.8,1,0,0,0,0,1,0,0
27-Jan-2022 03:00:00,124.618,1,65.5,1,0,0,0,0,1,0,0
27-Jan-2022 04:00:00,124.53,1,64.3,1,0,0,0,0,1,0,0
27-Jan-2022 05:00:00,125.963,1,62.5,1,0,0,0,0,1,0,0
27-Jan-2022 06:00:00,179.515,2,61.9,1,0,0,0,0,0,0,1
27-Jan-2022 07:00:00,195.654,3,85.5,1,0,0,1,1,0,1,0
27-Jan-2022 08:00:00,203.545,3,91.1,1,0,0,1,1,0,1,0
27-Jan-2022 09:00:00,214.571,3,87.1,1,0,0,1,1,0,1,0
27-Jan-2022 10:00:00,223.59,2,88.7,1,0,0,1,1,0,0,1
27-Jan-2022 11:00:00,223.773,2,100.4,1,0,0,1,1,0,0,1
27-Jan-2022 12:00:00,223.631,2,104,1,0,0,1,1,0,0,1
27-Jan-2022 13:00:00,225.019,2,92.5,1,0,0,1,1,0,0,1
27-Jan-2022 14:00:00,219.641,2,99.7,1,0,0,1,1,0,0,1
27-Jan-2022 15:00:00,216.935,2,101.7,1,0,0,1,1,0,0,1
27-Jan-2022 16:00:00,214.118,2,74.7,1,0,0,1,1,0,0,1
27-Jan-2022 17:00:00,206.023,2,64.3,1,0,0,1,1,0,0,1
27-Jan-2022 18:00:00,197.605,3,70.2,1,0,0,1,1,0,1,0
27-Jan-2022 19:00:00,140.085,3,66.1,1,0,0,0,0,0,1,0
27-Jan-2022 20:00:00,129.186,2,51.1,1,0,0,0,0,0,0,1
27-Jan-2022 21:00:00,126.848,2,48.2,1,0,0,0,0,0,0,1
27-Jan-2022 22:00:00,126.427,1,48.4,1,0,0,0,0,1,0,0
27-Jan-2022 23:00:00,124.73,1,48.4,1,0,0,0,0,1,0,0
28-Jan-2022 00:00:00,124.981,1,48.4,1,0,0,0,0,1,0,0
28-Jan-2022 01:00:00,124.586,1,49,1,0,0,0,0,1,0,0
28-Jan-2022 02:00:00,124.431,1,48.8,1,0,0,0,0,1,0,0
28-Jan-2022 03:00:00,125.176,1,48.2,1,0,0,0,0,1,0,0
28-Jan-2022 04:00:00,123.681,1,48.6,1,0,0,0,0,1,0,0
28-Jan-2022 05:00:00,123.41,1,48.2,1,0,0,0,0,1,0,0
28-Jan-2022 06:00:00,177.073,2,47.5,1,0,0,0,0,0,0,1
28-Jan-2022 07:00:00,198.421,3,46.1,1,0,0,1,1,0,1,0
28-Jan-2022 08:00:00,205.094,3,44.8,1,0,0,1,1,0,1,0
28-Jan-2022 09:00:00,215.961,3,44.5,1,0,0,1,1,0,1,0
28-Jan-2022 10:00:00,217.302,2,44.6,1,0,0,1,1,0,0,1
28-Jan-2022 11:00:00,214.713,2,45,1,0,0,1,1,0,0,1
28-Jan-2022 12:00:00,215.511,2,45.2,1,0,0,1,1,0,0,1
28-Jan-2022 13:00:00,214.076,2,46.8,1,0,0,1,1,0,0,1
28-Jan-2022 14:00:00,207.609,2,46.4,1,0,0,1,1,0,0,1
28-Jan-2022 15:00:00,205.464,2,46.4,1,0,0,1,1,0,0,1
28-Jan-2022 16:00:00,199.711,2,46.3,1,0,0,1,1,0,0,1
28-Jan-2022 17:00:00,193.489,2,44.6,1,0,0,1,1,0,0,1
28-Jan-2022 18:00:00,190.362,3,44.1,1,0,0,1,1,0,1,0
28-Jan-2022 19:00:00,136.942,3,45,1,0,0,0,0,0,1,0
28-Jan-2022 20:00:00,122.25,2,44.1,1,0,0,0,0,0,0,1
28-Jan-2022 21:00:00,121.405,2,45.9,1,0,0,0,0,0,0,1
28-Jan-2022 22:00:00,120.692,1,45.9,1,0,0,0,0,1,0,0
28-Jan-2022 23:00:00,120.484,1,45.7,1,0,0,0,0,1,0,0
29-Jan-2022 00:00:00,122.003,1,46.6,0,1,0,0,0,1,0,0
29-Jan-2022 01:00:00,121.613,1,45.9,0,1,0,0,0,1,0,0
29-Jan-2022 02:00:00,122.964,1,47,0,1,0,0,0,1,0,0
29-Jan-2022 03:00:00,121.797,1,46.1,0,1,0,0,0,1,0,0
29-Jan-2022 04:00:00,121.992,1,46.1,0,1,0,0,0,1,0,0
29-Jan-2022 05:00:00,121.878,1,46.1,0,1,0,0,0,1,0,0
29-Jan-2022 06:00:00,172.282,1,46.3,0,1,0,0,0,1,0,0
29-Jan-2022 07:00:00,181.3,1,44.5,0,1,0,0,1,1,0,0
29-Jan-2022 08:00:00,182.029,1,43,0,1,0,0,1,1,0,0
29-Jan-2022 09:00:00,185.919,1,43.2,0,1,0,0,1,1,0,0
