tstamp,AC,tou_id,DC,weekDay,Sat,Sun,wrkHr,dayTime,Off-Peak,Peak,Standard
07-May-2022 22:00:00,133.754,3,190.6,0,1,0,0,0,1,0,0
07-May-2022 23:00:00,132.413,3,191.4,0,1,0,0,0,1,0,0
08-May-2022 00:00:00,131.768,3,193.7,0,0,1,0,0,1,0,0
08-May-2022 01:00:00,127.813,3,192.9,0,0,1,0,0,1,0,0
08-May-2022 02:00:00,128.952,3,191.4,0,0,1,0,0,1,0,0
08-May-2022 03:00:00,126.277,3,193.7,0,0,1,0,0,1,0,0
08-May-2022 04:00:00,124.238,3,179.6,0,0,1,0,0,1,0,0
08-May-2022 05:00:00,122.105,3,175.6,0,0,1,0,0,1,0,0
08-May-2022 06:00:00,121.953,3,175.6,0,0,1,0,0,1,0,0
08-May-2022 07:00:00,117.504,3,170.9,0,0,1,0,1,1,0,0
08-May-2022 08:00:00,115.912,3,174,0,0,1,0,1,1,0,0
08-May-2022 09:00:00,119.623,3,172.5,0,0,1,0,1,1,0,0
08-May-2022 10:00:00,122.827,3,170.9,0,0,1,0,1,1,0,0
08-May-2022 11:00:00,125.517,3,172.5,0,0,1,0,1,1,0,0
08-May-2022 12:00:00,129.153,3,193.7,0,0,1,0,1,1,0,0
08-May-2022 13:00:00,129.185,3,196.1,0,0,1,0,1,1,0,0
08-May-2022 14:00:00,130.051,3,198.5,0,0,1,0,1,1,0,0
08-May-2022 15:00:00,133.73,3,200.8,0,0,1,0,1,1,0,0
08-May-2022 16:00:00,135.124,3,204,0,0,1,0,1,1,0,0
08-May-2022 17:00:00,137.379,3,200,0,0,1,0,1,1,0,0
08-May-2022 18:00:00,133.427,3,218.1,0,0,1,0,1,1,0,0
08-May-2022 19:00:00,131.076,3,219.7,0,0,1,0,0,1,0,0
08-May-2022 20:00:00,132.194,3,202.4,0,0,1,0,0,1,0,0
08-May-2022 21:00:00,136.887,3,193.7,0,0,1,0,0,1,0,0
08-May-2022 22:00:00,134.629,3,191.4,0,0,1,0,0,1,0,0
08-May-2022 23:00:00,133.618,3,191.4,0,0,1,0,0,1,0,0
09-May-2022 00:00:00,135.874,3,189,1,0,0,0,0,1,0,0
09-May-2022 01:00:00,133.301,3,186.6,1,0,0,0,0,1,0,0
09-May-2022 02:00:00,124.965,3,205.5,1,0,0,0,0,1,0,0
09-May-2022 03:00:00,124.474,3,228.4,1,0,0,0,0,1,0,0
09-May-2022 04:00:00,124.838,3,269.3,1,0,0,0,0,1,0,0
09-May-2022 05:00:00,124.29,3,335.5,1,0,0,0,0,1,0,0
09-May-2022 06:00:00,159.61,2,406.4,1,0,0,0,0,0,0,1
09-May-2022 07:00:00,181.243,4,435.5,1,0,0,1,1,0,1,0
09-May-2022 08:00:00,185.199,4,447.3,1,0,0,1,1,0,1,0
09-May-2022 09:00:00,193.256,4,454.4,1,0,0,1,1,0,1,0
09-May-2022 10:00:00,204.314,2,521.3,1,0,0,1,1,0,0,1
09-May-2022 11:00:00,213.808,2,557.6,1,0,0,1,1,0,0,1
09-May-2022 12:00:00,209.816,2,546.5,1,0,0,1,1,0,0,1
09-May-2022 13:00:00,207.958,2,530.8,1,0,0,1,1,0,0,1
09-May-2022 14:00:00,209.179,2,520.5,1,0,0,1,1,0,0,1
09-May-2022 15:00:00,203.743,2,515,1,0,0,1,1,0,0,1
09-May-2022 16:00:00,191.586,2,431.6,1,0,0,1,1,0,0,1
09-May-2022 17:00:00,181.358,2,325.2,1,0,0,1,1,0,0,1
09-May-2022 18:00:00,171.345,4,295.3,1,0,0,1,1,0,1,0
09-May-2022 19:00:00,152.385,4,284.3,1,0,0,0,0,0,1,0
09-May-2022 20:00:00,146.568,2,215.8,1,0,0,0,0,0,0,1
09-May-2022 21:00:00,144.889,2,197.7,1,0,0,0,0,0,0,1
09-May-2022 22:00:00,143.047,3,197.7,1,0,0,0,0,1,0,0
09-May-2022 23:00:00,142.713,3,195.3,1,0,0,0,0,1,0,0
10-May-2022 00:00:00,141.176,3,194.5,1,0,0,0,0,1,0,0
10-May-2022 01:00:00,138.956,3,194.5,1,0,0,0,0,1,0,0
10-May-2022 02:00:00,137.87,3,218.9,1,0,0,0,0,1,0,0
10-May-2022 03:00:00,137.256,3,241.8,1,0,0,0,0,1,0,0
10-May-2022 04:00:00,136.926,3,264.6,1,0,0,0,0,1,0,0
10-May-2022 05:00:00,136.975,3,330.8,1,0,0,0,0,1,0,0
10-May-2022 06:00:00,159.283,2,413.4,1,0,0,0,0,0,0,1
10-May-2022 07:00:00,191.5,4,561.5,1,0,0,1,1,0,1,0
10-May-2022 08:00:00,188.085,4,593.8,1,0,0,1,1,0,1,0
10-May-2022 09:00:00,199.622,4,576.5,1,0,0,1,1,0,1,0
10-May-2022 10:00:00,209.516,2,585.1,1,0,0,1,1,0,0,1
10-May-2022 11:00:00,210.168,2,590.6,1,0,0,1,1,0,0,1
10-May-2022 12:00:00,213.689,2,591.4,1,0,0,1,1,0,0,1
10-May-2022 13:00:00,238.562,2,565.4,1,0,0,1,1,0,0,1
10-May-2022 14:00:00,234.683,2,550.5,1,0,0,1,1,0,0,1
10-May-2022 15:00:00,228.843,2,520.5,1,0,0,1,1,0,0,1
10-May-2022 16:00:00,216.937,2,434.7,1,0,0,1,1,0,0,1
10-May-2022 17:00:00,203.164,2,325.2,1,0,0,1,1,0,0,1
10-May-2022 18:00:00,206.34,4,296.9,1,0,0,1,1,0,1,0
10-May-2022 19:00:00,178.512,4,282.7,1,0,0,0,0,0,1,0
10-May-2022 20:00:00,167.05,2,210.3,1,0,0,0,0,0,0,1
10-May-2022 21:00:00,165.191,2,196.9,1,0,0,0,0,0,0,1
10-May-2022 22:00:00,162.171,3,194.5,1,0,0,0,0,1,0,0
10-May-2022 23:00:00,159.849,3,192.9,1,0,0,0,0,1,0,0
11-May-2022 00:00:00,156.577,3,193.7,1,0,0,0,0,1,0,0
11-May-2022 01:00:00,155.994,3,195.3,1,0,0,0,0,1,0,0
11-May-2022 02:00:00,152.116,3,192.9,1,0,0,0,0,1,0,0
11-May-2022 03:00:00,152.539,3,202.4,1,0,0,0,0,1,0,0
11-May-2022 04:00:00,145.774,3,244.9,1,0,0,0,0,1,0,0
11-May-2022 05:00:00,146.767,3,322.9,1,0,0,0,0,1,0,0
11-May-2022 06:00:00,178.26,2,510.3,1,0,0,0,0,0,0,1
11-May-2022 07:00:00,212.538,4,589.1,1,0,0,1,1,0,1,0
11-May-2022 08:00:00,211.437,4,603.2,1,0,0,1,1,0,1,0
11-May-2022 09:00:00,227.899,4,619.8,1,0,0,1,1,0,1,0
11-May-2022 10:00:00,241.477,2,623.7,1,0,0,1,1,0,0,1
11-May-2022 11:00:00,246.526,2,613.5,1,0,0,1,1,0,0,1
11-May-2022 12:00:00,242.095,2,614.3,1,0,0,1,1,0,0,1
11-May-2022 13:00:00,244.103,2,604.8,1,0,0,1,1,0,0,1
11-May-2022 14:00:00,242.565,2,593,1,0,0,1,1,0,0,1
11-May-2022 15:00:00,240.038,2,582.8,1,0,0,1,1,0,0,1
11-May-2022 16:00:00,235.684,2,466.2,1,0,0,1,1,0,0,1
11-May-2022 17:00:00,220.872,2,344.1,1,0,0,1,1,0,0,1
11-May-2022 18:00:00,203.444,4,307.9,1,0,0,1,1,0,1,0
11-May-2022 19:00:00,178.261,4,288.2,1,0,0,0,0,0,1,0
11-May-2022 20:00:00,175.511,2,227.6,1,0,0,0,0,0,0,1
11-May-2022 21:00:00,169.809,2,211.8,1,0,0,0,0,0,0,1
11-May-2022 22:00:00,161.353,3,210.3,1,0,0,0,0,1,0,0
11-May-2022 23:00:00,159.142,3,211.8,1,0,0,0,0,1,0,0
12-May-2022 00:00:00,156.676,3,211.8,1,0,0,0,0,1,0,0
12-May-2022 01:00:00,152.774,3,210.3,1,0,0,0,0,1,0,0
12-May-2022 02:00:00,152.437,3,344.1,1,0,0,0,0,1,0,0
12-May-2022 03:00:00,150.122,3,354.4,1,0,0,0,0,1,0,0
12-May-2022 04:00:00,149.544,3,348.1,1,0,0,0,0,1,0,0
12-May-2022 05:00:00,149.586,3,465.4,1,0,0,0,0,1,0,0
12-May-2022 06:00:00,182.447,2,580.4,1,0,0,0,0,0,0,1
12-May-2022 07:00:00,215.534,4,634.7,1,0,0,1,1,0,1,0
12-May-2022 08:00:00,214.856,4,674.9,1,0,0,1,1,0,1,0
12-May-2022 09:00:00,232.035,4,674.9,1,0,0,1,1,0,1,0
12-May-2022 10:00:00,242.519,2,689.9,1,0,0,1,1,0,0,1
12-May-2022 11:00:00,248.382,2,663.9,1,0,0,1,1,0,0,1
12-May-2022 12:00:00,256.717,2,662.3,1,0,0,1,1,0,0,1
12-May-2022 13:00:00,245.263,2,656,1,0,0,1,1,0,0,1
12-May-2022 14:00:00,246.025,2,640.2,1,0,0,1,1,0,0,1
12-May-2022 15:00:00,244.62,2,628.4,1,0,0,1,1,0,0,1
12-May-2022 16:00:00,233.23,2,484.3,1,0,0,1,1,0,0,1
12-May-2022 17:00:00,220.17,2,370.9,1,0,0,1,1,0,0,1
12-May-2022 18:00:00,204.25,4,318.2,1,0,0,1,1,0,1,0
12-May-2022 19:00:00,170.196,4,289.8,1,0,0,0,0,0,1,0
12-May-2022 20:00:00,155.562,2,232.3,1,0,0,0,0,0,0,1
12-May-2022 21:00:00,161.78,2,218.1,1,0,0,0,0,0,0,1
12-May-2022 22:00:00,151.98,3,215.8,1,0,0,0,0,1,0,0
12-May-2022 23:00:00,147.742,3,215,1,0,0,0,0,1,0,0
13-May-2022 00:00:00,146.524,3,215.8,1,0,0,0,0,1,0,0
13-May-2022 01:00:00,146.591,3,364.6,1,0,0,0,0,1,0,0
13-May-2022 02:00:00,144.315,3,506.4,1,0,0,0,0,1,0,0
13-May-2022 03:00:00,143.018,3,492.2,1,0,0,0,0,1,0,0
13-May-2022 04:00:00,144.821,3,490.6,1,0,0,0,0,1,0,0
13-May-2022 05:00:00,140.984,3,500.9,1,0,0,0,0,1,0,0
13-May-2022 06:00:00,177.662,2,601.7,1,0,0,0,0,0,0,1
13-May-2022 07:00:00,212.317,4,633.9,1,0,0,1,1,0,1,0
13-May-2022 08:00:00,212.491,4,659.9,1,0,0,1,1,0,1,0
13-May-2022 09:00:00,229.328,4,649.7,1,0,0,1,1,0,1,0
13-May-2022 10:00:00,241.748,2,663.9,1,0,0,1,1,0,0,1
13-May-2022 11:00:00,251.222,2,650.5,1,0,0,1,1,0,0,1
13-May-2022 12:00:00,245.924,2,662.3,1,0,0,1,1,0,0,1
13-May-2022 13:00:00,242.919,2,640.2,1,0,0,1,1,0,0,1
13-May-2022 14:00:00,249.603,2,626.9,1,0,0,1,1,0,0,1
13-May-2022 15:00:00,245.3,2,607.2,1,0,0,1,1,0,0,1
13-May-2022 16:00:00,231.581,2,477.2,1,0,0,1,1,0,0,1
13-May-2022 17:00:00,213.644,2,347.3,1,0,0,1,1,0,0,1
13-May-2022 18:00:00,203.736,4,305.6,1,0,0,1,1,0,1,0
13-May-2022 19:00:00,174.546,4,270.9,1,0,0,0,0,0,1,0
13-May-2022 20:00:00,162.445,2,221.3,1,0,0,0,0,0,0,1
13-May-2022 21:00:00,160.08,2,211.8,1,0,0,0,0,0,0,1
