Power [kW]
594.89
636.74
573.66
474.06
464.23
350.89
336.01
90.66
55.86
20.92
20.92
20.92
20.92
50.88
79.43
217.78
190.42
388.38
375.56
353.85
355.48
356.46
357.32
168.76
169.62
197.08
177.60
82.85
69.08
69.08
55.32
41.56
27.80
54.28
36.26
22.09
21.86
28.99
42.52
58.74
49.13
49.35
35.02
31.26
21.46
13.30
0.00
0.00
0.00
27.52
65.51
91.86
94.75
110.51
83.94
61.84
42.44
50.15
49.92
50.16
49.93
57.07
91.64
201.11
256.16
642.44
637.86
619.58
630.61
611.51
642.55
642.95
642.92
677.41
603.00
478.77
461.08
344.85
327.24
90.66
55.86
48.98
48.98
48.98
48.98
55.86
112.08
207.91
258.79
641.61
628.02
602.88
600.98
570.54
597.40
598.92
600.11
626.84
543.66
422.38
404.35
287.91
269.72
90.66
56.10
50.17
49.97
50.24
114.53
112.21
160.34
189.61
200.24
604.10
611.20
577.86
581.40
561.05
595.34
600.66
601.17
627.47
545.50
422.96
404.04
288.54
271.30
90.66
55.86
50.16
49.93
50.20
49.96
57.13
138.78
193.51
221.09
631.95
618.33
608.95
627.02
606.56
636.19
636.11
634.04
661.83
581.05
461.91
446.47
331.60
314.68
90.66
55.86
48.98
48.98
53.98
86.78
72.57
111.06
207.31
271.76
660.62
646.96
623.88
627.94
605.27
636.54
637.28
638.25
666.36
585.72
466.99
448.00
329.19
308.29
90.66
55.86
20.92
21.62
21.87
22.13
69.12
98.03
189.62
116.01
312.17
291.29
263.62
303.39
298.18
302.27
114.66
113.15
138.02
111.45
82.85
70.25
70.04
71.31
97.83
98.29
77.15
91.17
82.59
96.39
94.48
116.78
118.51
123.61
113.06
98.00
56.84
71.86
58.15
73.20
58.27
73.48
86.65
132.82
141.20
142.29
127.25
127.73
99.39
99.34
114.42
126.89
116.72
125.18
122.90
166.02
189.32
200.46
592.85
572.14
544.61
544.63
516.61
544.52
544.45
544.43
571.91
491.91
374.88
361.22
249.17
235.54
102.07
124.22
113.11
122.16
113.26
121.16
119.46
161.91
180.80
202.74
595.00
573.18
545.05
544.72
516.43
576.96
577.32
576.84
604.48
524.25
396.06
360.82
248.67
234.99
90.79
57.06
83.83
104.51
117.91
110.21
130.58
156.46
183.43
200.39
592.66
615.81
577.62
582.84
562.85
600.80
611.05
617.71
637.57
544.48
418.99
399.09
282.64
267.60
90.66
56.10
50.15
49.94
50.19
100.27
127.05
147.72
186.17
227.70
627.50
611.18
594.79
604.29
581.78
615.43
621.53
623.64
651.09
562.74
447.60
432.83
319.83
303.29
90.66
55.86
48.98
48.98
48.98
68.39
78.47
112.70
202.41
275.52
664.52
649.12
626.27
632.33
610.24
640.95
642.33
642.33
667.81
574.91
458.80
445.25
330.29
311.84
90.66
55.86
20.92
20.92
20.92
20.92
27.80
41.56
206.53
198.17
390.74
380.68
364.64
370.57
373.18
375.46
188.04
189.67
217.39
187.19
82.85
69.08
69.08
55.32
41.56
27.80
20.92
20.92
20.92
27.80
41.56
69.08
53.95
48.17
27.52
0.00
0.00
0.00
0.00
0.00
0.00
27.52
48.17
53.95
69.08
69.08
55.32
41.56
27.80
20.92
48.98
48.98
57.24
97.31
123.62
235.39
292.27
685.42
677.59
657.09
671.36
678.26
720.62
721.64
722.14
746.83
649.23
506.39
515.82
393.07
373.84
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
258.16
313.12
699.98
680.63
655.35
659.67
636.04
667.47
670.87
670.24
691.96
591.65
453.89
467.09
354.19
340.76
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
244.14
300.52
688.54
675.60
651.51
655.97
634.46
677.18
698.22
712.74
737.52
627.73
470.50
476.37
361.65
347.41
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
257.76
316.95
707.66
708.30
712.76
739.81
721.23
761.50
764.28
767.44
789.49
684.64
534.77
541.08
423.92
403.44
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
301.62
358.17
753.66
745.41
722.46
730.52
707.96
747.91
752.28
751.92
780.48
672.76
515.31
522.24
397.52
363.91
90.66
55.86
48.98
20.92
20.92
20.92
27.80
41.56
255.65
218.99
416.15
396.81
370.39
369.70
362.34
361.91
172.91
172.31
199.41
162.85
48.17
69.08
69.08
55.32
41.56
27.80
20.92
20.92
20.92
20.92
32.81
76.40
83.86
69.70
61.95
27.52
0.00
0.00
0.00
0.00
0.00
0.00
27.52
48.17
48.17
69.08
73.54
64.33
59.52
46.06
39.33
71.38
66.88
71.19
73.69
112.82
232.01
294.93
693.92
668.69
641.07
639.95
609.12
633.60
631.58
632.02
658.33
558.29
412.31
430.40
310.30
291.39
90.66
55.86
48.98
55.22
54.03
50.15
56.79
91.84
218.93
259.40
640.32
627.82
615.90
627.82
605.32
635.66
637.60
638.78
666.72
574.91
433.46
453.05
338.45
319.76
90.66
55.86
48.98
48.98
48.98
48.98
67.20
107.60
224.61
277.22
670.57
659.19
637.03
639.24
613.88
644.58
646.07
646.28
673.39
580.89
439.91
459.13
344.74
329.66
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
236.46
297.60
691.22
672.75
648.17
658.40
633.79
659.32
657.46
651.28
673.91
577.25
431.65
443.55
323.67
298.88
90.66
55.86
48.98
48.98
49.45
49.91
57.04
91.61
206.58
246.38
627.66
609.08
583.16
586.35
559.14
587.05
588.97
589.43
617.28
525.58
384.30
404.36
290.45
274.25
90.66
55.86
49.45
21.86
22.10
21.87
29.01
42.53
207.11
165.62
349.47
336.41
317.56
323.58
330.80
339.44
151.71
151.11
179.28
144.74
48.17
69.08
69.08
55.32
47.67
49.70
32.18
22.08
21.87
22.11
28.78
42.79
137.25
107.28
49.16
28.71
2.92
21.95
18.68
10.44
0.00
0.00
27.52
48.17
80.50
87.06
75.20
56.27
42.77
56.64
79.94
121.24
106.63
119.92
118.41
165.41
201.94
200.37
592.68
591.96
580.02
576.98
550.53
587.33
599.51
604.40
635.58
543.96
393.40
398.11
285.94
268.75
90.66
55.86
50.15
49.92
50.19
49.96
93.67
147.90
203.23
199.88
637.19
608.74
595.73
615.49
595.67
631.96
633.45
632.66
661.47
569.66
428.82
443.29
333.70
317.33
90.66
55.86
48.98
48.98
48.98
52.48
75.47
100.67
205.92
250.86
636.49
626.16
605.45
611.99
589.68
622.33
625.34
626.36
653.55
560.79
418.61
429.73
313.65
294.33
90.66
55.86
48.98
48.98
48.98
61.85
71.89
95.72
211.76
261.87
637.14
618.97
592.83
595.70
570.32
598.67
603.52
608.45
637.95
546.89
403.24
412.60
299.59
280.79
90.66
55.86
49.21
50.14
49.92
50.15
56.80
91.85
211.40
267.98
649.26
634.74
613.75
617.88
593.58
625.22
627.75
632.42
664.05
573.04
430.40
439.79
329.23
314.41
90.66
55.86
48.98
20.92
20.92
20.92
41.02
71.20
216.81
193.16
382.96
363.87
336.56
336.68
337.80
338.14
147.77
149.13
178.83
143.04
48.17
63.30
69.08
55.32
41.56
27.80
58.77
51.75
53.95
49.72
58.79
68.33
71.04
61.46
62.71
41.86
18.80
4.42
0.00
0.00
0.00
0.00
27.52
48.17
70.54
81.24
91.36
73.07
80.69
56.71
51.97
75.76
77.97
57.86
57.03
91.61
216.14
274.96
660.11
641.25
620.35
625.58
599.01
630.37
631.78
631.85
659.64
568.03
427.64
442.95
328.23
309.00
90.66
55.86
48.98
48.98
48.98
53.98
93.67
105.79
212.48
273.34
661.31
644.21
619.43
622.15
597.23
627.21
627.16
625.26
651.40
557.65
412.21
424.24
316.88
301.82
90.66
55.86
48.98
48.98
48.98
57.13
71.67
105.85
202.71
268.78
662.19
648.11
629.40
635.56
608.02
637.21
638.23
639.18
667.45
576.11
435.35
449.69
342.45
328.22
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
213.33
284.05
673.14
659.37
635.92
637.06
608.59
636.40
636.47
636.27
663.66
572.10
430.99
439.51
335.32
314.91
90.66
55.86
48.98
48.98
48.98
49.68
56.80
91.85
203.32
248.96
625.93
606.24
583.54
590.36
574.77
619.45
627.76
632.07
659.96
568.59
426.52
432.48
325.76
302.22
90.66
55.86
48.98
20.92
31.99
22.09
28.74
42.76
193.79
164.16
353.16
341.46
321.31
327.48
330.01
336.87
153.51
153.81
182.53
148.39
48.17
57.52
69.08
55.32
41.56
41.69
31.76
22.08
21.87
22.11
28.77
42.79
52.75
49.39
49.13
39.03
14.66
0.00
0.00
0.00
0.00
0.00
27.52
48.17
48.17
57.52
69.08
55.32
41.56
27.80
20.92
60.64
71.85
70.51
90.70
108.27
209.12
290.43
687.80
671.60
653.03
656.52
630.04
661.09
663.04
663.13
689.31
596.13
456.56
465.60
363.27
347.70
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
237.16
306.46
696.93
678.54
651.80
651.42
620.99
644.66
644.75
643.90
670.03
576.15
433.24
437.25
329.91
306.64
90.66
55.86
48.98
48.98
48.98
48.98
66.49
95.95
193.03
257.52
643.11
627.05
604.59
614.04
597.93
631.62
633.16
633.62
661.27
569.31
426.39
430.57
321.58
299.05
90.66
55.86
48.98
48.98
49.68
49.92
57.04
91.63
189.44
250.58
637.98
628.46
613.49
621.69
599.01
632.60
634.31
634.69
663.18
571.80
429.65
433.73
326.71
306.11
90.66
55.86
48.98
48.98
48.98
60.75
70.21
91.60
198.32
267.68
662.90
653.44
635.73
638.48
610.87
639.31
639.49
640.46
670.01
578.64
437.49
445.74
343.19
327.17
90.66
55.86
48.98
20.92
20.92
20.92
27.80
41.56
214.15
224.46
419.96
398.60
371.56
372.38
372.43
372.92
184.72
185.81
214.30
179.36
48.17
51.75
69.08
55.32
41.56
27.80
20.92
20.92
20.92
20.92
27.80
41.56
45.96
48.17
48.17
27.52
0.00
0.00
0.00
0.00
0.00
0.00
103.67
158.64
119.81
51.74
69.08
55.32
41.56
27.80
20.92
48.98
48.98
48.98
55.86
90.67
214.90
297.10
691.78
678.06
657.77
659.01
630.93
658.45
657.31
652.80
675.56
581.71
436.41
432.29
334.17
316.07
90.66
55.86
48.98
48.98
48.98
61.15
61.14
91.60
185.46
257.53
647.72
641.00
624.03
630.06
606.56
635.53
636.06
636.21
663.77
572.40
431.18
433.01
336.14
316.01
90.66
55.86
48.98
48.98
48.98
48.98
67.69
103.15
187.69
270.04
670.26
660.84
635.83
637.96
611.80
641.81
642.94
642.78
670.71
578.95
438.64
441.04
344.77
329.53
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
203.97
287.51
681.72
667.23
642.24
645.67
625.98
657.84
661.43
662.85
690.60
597.49
457.97
461.13
365.15
350.15
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
226.72
309.93
701.94
680.98
653.70
656.12
630.88
662.53
667.62
671.19
703.19
604.03
457.17
459.76
362.66
345.63
90.66
55.86
48.98
20.92
20.92
20.92
27.80
41.56
220.39
220.35
417.81
397.16
365.52
366.93
369.52
373.49
185.94
185.73
215.01
181.46
112.67
51.75
69.08
55.32
41.56
27.80
20.92
20.92
20.92
20.92
27.80
41.56
40.18
48.17
48.17
27.52
0.00
0.00
0.00
0.00
62.84
108.00
140.01
168.45
140.04
51.74
69.08
55.32
41.56
27.80
20.92
48.98
48.98
48.98
55.86
90.67
217.39
300.95
693.92
674.26
652.40
653.51
625.96
654.52
654.64
654.49
681.89
587.87
442.64
443.46
347.96
333.62
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
212.48
306.27
699.19
679.00
651.36
650.91
622.77
652.54
654.81
658.84
697.12
611.38
466.63
453.88
360.78
344.47
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
217.64
307.55
702.08
684.05
660.94
668.89
643.89
679.78
679.55
677.06
704.39
604.97
456.78
451.36
360.01
345.36
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
218.19
306.48
701.22
685.87
672.86
700.71
697.85
749.73
761.35
766.94
799.56
693.76
531.53
513.75
415.67
392.97
90.66
55.86
48.98
48.98
48.98
48.98
55.86
90.67
248.44
338.75
755.42
762.90
756.75
777.17
746.81
781.27
783.54
789.12
819.91
708.48
538.73
520.37
420.40
396.94
90.66
55.86
48.98
20.92
20.92
20.92
27.80
41.56
234.60
224.56
420.48
399.88
372.06
372.38
372.76
373.12
184.68
185.26
212.33
175.95
48.17
45.97
69.08
55.32
41.56
27.80
20.92
20.92
20.92
20.92
27.80
41.56
34.41
48.17
48.17
27.52
0.00
0.00
0.00
0.00
0.00
0.00
27.52
48.17
48.17
45.96
69.08
55.32
41.56
27.80
20.92
48.98
48.98
48.98
55.86
90.67
215.89
308.98
704.63
691.63
672.93
682.53
660.52
698.71
710.23
715.74
747.13
643.77
491.05
480.37
385.12
366.59
90.66
55.86
48.98
48.98
48.98
48.98
55.86
84.89
231.31
315.67
714.02
709.27
703.01
721.75
697.91
736.11
743.09
749.01
778.00
672.96
513.96
502.24
402.90
382.19
90.66
55.86
48.98
48.98
48.98
48.98
55.86
84.89
246.28
329.72
743.07
752.43
741.33
747.58
718.50
759.98
768.57
771.99
801.62
701.16
534.77
520.77
421.03
400.74
90.66
90.18
48.98
70.74
59.64
48.98
55.86
84.89
248.13
338.66
748.57
752.33
743.40
758.48
731.81
772.72
782.69
791.21
820.40
703.30
537.64
525.95
427.93
408.83
115.61
67.92
84.59
48.98
83.92
48.98
55.86
178.16
258.82
347.43
738.42
711.22
688.43
699.98
671.89
696.81
685.11
687.20
722.42
626.08
471.55
455.37
362.31
342.67
90.66
55.86
48.98
20.92
20.92
20.92
27.80
35.78
210.96
211.85
408.96
389.68
362.90
363.68
364.51
365.22
176.33
176.78
204.57
168.91
48.17
40.19
69.08
55.32
41.56
27.80
20.92
20.92
20.92
20.92
27.80
35.78
34.41
48.17
48.17
27.52
0.00
0.00
0.00
0.00
0.00
0.00
27.52
105.56
48.17
40.18
69.08
55.32
41.56
27.80
20.92
48.98
48.98
48.98
55.86
109.85
203.97
297.73
696.35
679.91
654.01
655.58
629.42
661.46
663.08
660.64
689.85
594.48
450.98
442.19
358.45
345.26
90.66
55.86
48.98
48.98
48.98
48.98
55.86
84.89
216.38
308.33
702.39
683.41
659.08
667.07
643.49
683.13
690.81
696.34
736.21
639.16
485.86
473.51
386.03
368.43
90.66
55.86
48.98
48.98
48.98
48.98
55.86
84.89
229.48
313.15
713.99
704.94
689.31
696.66
670.63
711.00
713.64
717.68
752.98
652.14
495.20
477.11
387.53
368.95
90.66
55.86
48.98
48.98
48.98
48.98
55.86
79.11
233.17
320.78
726.93
728.66
716.57
726.61
701.18
747.03
757.62
759.22
792.03
701.51
546.02
529.43
438.03
415.85
90.66
55.86
48.98
48.98
48.98
48.98
55.86
79.11
266.03
346.49
766.18
781.94
778.92
793.88
765.84
801.41
804.17
808.26
830.51
700.50
528.28
504.36
394.21
358.68
90.66
55.86
48.98
20.92
20.92
20.92
27.80
30.00
224.63
223.97
419.98
399.92
369.80
369.01
371.10
372.58
184.90
187.17
217.22
179.74
48.17
40.19
69.08
55.32
41.56
27.80
20.92
20.92
20.92
20.92
27.80
30.00
34.41
48.17
48.17
27.52
0.00
0.00
0.00
0.00
0.00
20.94
119.01
57.99
108.87
40.18
69.08
55.32
41.56
27.80
20.92
48.98
48.98
48.98
55.86
79.11
211.77
299.63
694.05
676.99
653.05
655.90
629.99
665.88
671.65
674.28
704.42
602.64
453.31
437.52
356.86
340.24
90.66
55.86
48.98
48.98
48.98
48.98
55.86
79.11
213.20
301.97
698.26
682.28
656.27
658.61
629.90
661.53
663.39
664.29
692.81
596.45
452.43
437.68
358.77
344.40
90.66
55.86
48.98
48.98
48.98
48.98
55.86
79.11
219.73
307.25
700.82
681.15
654.51
655.78
627.81
658.22
659.60
659.81
686.96
592.20
450.99
437.15
358.98
344.75
90.66
55.86
48.98
48.98
48.98
48.98
55.86
79.11
219.75
309.64
702.26
683.34
657.40
659.34
631.19
660.05
663.19
665.81
695.20
600.63
457.43
442.76
364.58
349.80
90.66
55.86
48.98
48.98
48.98
48.98
55.86
79.11
234.13
323.01
724.36
718.99
701.21
700.69
668.09
706.67
715.56
724.89
753.78
651.24
502.75
489.18
407.56
393.13
90.66
55.86
48.98
20.92
20.92
20.92
27.80
30.00
232.74
225.02
421.87
402.53
376.15
375.71
374.67
375.01
185.74
185.20
212.40
176.26
48.17
34.41
69.08
55.32
41.56
27.80
20.92
20.92
20.92
20.92
27.80
24.22
34.41
48.17
48.17
27.52
0.00
0.00
0.00
0.00
0.00
0.00
27.52
48.17
48.17
34.41
69.08
55.32
41.56
27.80
20.92
48.98
48.98
48.98
55.86
73.33
224.52
315.26
709.86
692.25
667.68
675.40
652.88
678.92
679.53
677.75
702.60
606.61
461.65
446.11
367.41
352.35
90.66
55.86
48.98
48.98
48.98
48.98
55.86
73.33
237.74
320.27
711.54
695.82
671.47
674.77
651.63
683.61
689.45
690.54
712.90
610.65
467.38
449.56
368.27
352.74
90.66
55.86
48.98
48.98
48.98
48.98
55.86
73.33
229.93
315.24
710.17
695.97
674.84
682.35
660.15
692.49
700.49
708.34
740.74
640.54
490.46
465.91
379.84
360.86
90.66
55.86
48.98
48.98
48.98
48.98
55.86
73.33
230.40
311.97
703.79
684.21
657.55
658.71
629.67
658.22
659.43
660.52
687.77
593.12
450.28
435.99
358.44
343.89
90.66
55.86
48.98
48.98
48.98
48.98
55.86
73.33
221.35
310.83
705.03
686.59
661.41
665.43
638.16
670.96
681.24
687.97
718.89
