Power [kW]
88.41
40.36
31.33
27.16
25.94
57.38
120.58
191.08
170.82
113.96
75.99
36.23
36.55
33.75
28.70
27.70
46.45
172.63
322.06
352.32
342.03
338.33
271.35
186.19
113.85
68.90
63.42
61.77
64.75
93.28
150.88
220.08
197.46
136.98
101.02
62.31
60.09
55.34
47.68
43.95
61.02
186.51
335.44
365.62
359.34
359.30
292.30
206.34
132.21
86.22
80.19
76.28
72.70
99.90
155.78
220.47
198.08
131.04
86.85
46.33
45.12
41.64
39.38
39.75
56.93
180.22
327.79
357.27
346.89
341.38
272.63
186.28
113.17
66.37
58.69
57.17
61.60
95.17
158.44
230.81
220.68
197.58
156.05
109.46
106.85
96.89
93.74
94.19
117.15
247.82
370.63
399.11
392.04
391.30
327.13
244.73
174.84
132.91
131.46
131.59
134.51
164.85
225.19
294.29
277.04
243.25
197.06
149.24
140.31
127.17
121.19
115.23
131.49
245.57
383.75
415.06
407.21
407.06
341.59
255.82
186.33
145.55
141.15
140.54
141.04
168.74
229.07
297.70
278.58
242.85
195.35
144.91
133.71
115.61
102.79
93.74
108.30
219.71
354.60
383.73
375.88
373.37
306.42
221.08
148.22
104.90
101.43
98.46
94.90
118.01
172.03
234.49
213.64
184.94
145.73
108.29
110.21
102.02
97.36
94.77
111.90
220.71
352.70
380.02
370.55
366.88
297.71
213.55
143.79
102.61
101.63
96.64
91.11
115.58
170.25
234.50
212.58
154.45
110.70
66.56
62.13
55.38
49.00
47.07
64.19
172.94
333.24
361.88
350.35
346.05
277.13
190.48
119.49
78.53
77.45
76.97
76.35
105.22
166.04
236.50
216.90
157.75
118.33
80.05
82.17
76.29
72.32
76.71
96.30
210.13
379.26
414.99
408.29
408.91
344.33
264.46
195.79
153.23
150.87
151.84
152.99
182.09
241.02
308.67
278.76
261.65
219.07
176.49
171.80
162.18
152.04
144.00
158.47
266.41
398.15
423.07
411.32
406.57
334.34
245.13
171.85
126.91
119.11
114.76
113.13
141.51
198.69
265.92
234.40
219.01
179.94
138.33
137.40
126.45
118.50
113.09
128.65
237.01
369.06
394.67
382.34
378.58
310.34
222.02
147.43
101.94
96.85
96.46
100.73
131.34
188.34
256.30
223.09
205.27
166.56
120.63
109.70
95.67
86.40
80.72
97.86
208.32
340.27
365.35
352.64
346.57
275.42
187.11
113.53
67.94
61.28
57.07
54.78
81.46
139.06
205.90
173.70
160.91
123.01
82.84
79.20
66.33
57.62
53.00
67.39
160.78
305.21
330.87
318.81
313.28
243.23
153.81
78.30
31.88
24.13
20.10
18.26
44.80
102.37
169.88
138.31
127.59
90.95
53.14
55.17
50.44
53.71
58.60
78.43
174.55
320.29
347.09
335.57
331.09
261.86
175.12
100.81
55.13
49.10
47.42
46.28
73.47
132.61
201.19
168.20
127.52
90.68
51.09
51.33
51.02
45.56
42.74
60.23
156.35
333.17
362.88
352.77
349.52
281.94
197.37
124.08
76.78
69.90
67.10
65.75
91.16
146.62
212.62
177.89
135.39
94.50
53.08
51.70
46.61
38.79
35.46
52.06
146.93
321.63
351.18
340.73
336.00
266.89
181.37
109.32
65.66
61.85
61.38
63.60
94.15
154.00
221.53
192.18
176.12
136.75
98.11
95.91
89.12
85.40
82.46
100.13
196.30
341.92
367.32
358.29
357.16
289.28
203.87
133.27
90.64
87.20
87.44
89.13
119.16
179.80
248.28
213.51
192.84
149.33
101.66
96.33
87.88
84.02
82.34
99.52
195.21
340.39
365.02
352.38
346.42
278.08
195.92
127.85
87.51
86.72
89.95
95.40
125.39
183.50
250.58
217.45
199.86
158.55
115.09
110.10
98.25
92.06
87.74
104.00
201.25
350.39
379.54
370.61
368.32
301.60
216.58
144.47
100.36
95.88
94.92
95.76
123.40
180.91
247.40
212.10
191.97
147.51
103.74
100.30
90.37
84.12
80.25
97.78
193.67
339.60
366.84
357.84
356.14
289.94
206.51
136.98
95.54
92.23
91.29
92.08
117.99
172.65
236.33
202.60
187.87
148.67
108.07
107.32
99.58
93.50
86.68
99.78
193.58
323.72
362.45
349.56
343.46
272.82
184.98
111.22
65.54
59.35
56.74
56.34
83.56
140.51
206.65
157.75
130.48
93.82
54.50
54.53
51.05
44.37
42.05
59.31
155.04
316.22
358.48
347.46
343.58
275.17
188.20
114.20
68.28
61.62
58.90
57.80
84.46
141.56
207.88
158.95
131.20
94.18
56.01
57.76
55.73
51.21
51.64
72.69
172.42
338.71
386.12
379.78
380.66
317.32
235.87
167.95
128.04
125.90
126.69
129.02
158.35
217.70
286.17
238.36
231.67
188.14
142.96
136.69
123.46
115.69
109.89
124.73
221.31
357.23
400.39
391.95
389.77
323.15
238.48
166.91
123.19
118.44
116.95
117.09
145.35
204.10
272.08
223.25
215.99
171.89
126.04
119.18
105.20
96.32
88.31
100.92
196.59
332.78
377.07
370.02
370.62
306.75
224.29
155.17
114.12
110.53
108.91
109.00
136.87
195.01
262.33
212.81
205.64
161.39
113.82
105.72
90.45
80.82
75.43
90.87
188.31
324.09
369.17
362.95
360.80
294.00
211.52
144.25
104.90
102.95
103.67
106.02
134.90
193.40
260.97
210.28
200.07
152.79
104.24
95.41
81.43
76.25
73.25
90.25
185.77
317.13
357.20
345.26
339.80
269.75
182.65
109.92
65.30
59.75
57.67
58.00
86.40
144.64
211.90
162.80
159.26
117.00
74.50
72.38
63.71
59.76
57.06
74.07
171.22
305.46
348.21
338.33
334.36
265.76
180.16
108.91
65.77
60.14
56.79
55.11
82.00
140.04
207.89
157.25
126.47
86.49
42.65
37.77
29.65
19.84
15.06
30.10
125.73
275.36
333.89
323.90
320.27
252.02
165.95
93.87
50.10
45.21
43.64
43.78
71.81
130.57
198.56
148.45
116.81
75.18
33.65
32.80
28.76
22.47
20.74
38.68
135.40
284.59
342.51
332.39
329.28
261.63
174.98
101.16
55.35
48.79
45.78
44.48
70.86
127.85
180.21
147.49
148.61
110.90
70.37
69.14
60.07
56.55
54.36
71.55
168.23
287.20
342.54
332.74
330.05
262.81
176.43
102.73
57.06
50.57
47.50
46.14
73.07
130.94
184.21
151.59
152.15
113.84
74.44
73.88
66.18
61.84
58.15
74.62
171.06
290.59
346.29
335.48
330.71
261.33
174.46
101.28
56.23
50.23
47.58
46.69
73.84
131.78
185.16
152.75
153.84
115.23
75.04
75.24
68.78
67.14
66.65
85.88
183.01
301.76
356.70
346.54
343.24
275.42
190.48
120.73
81.82
81.06
82.80
86.20
116.83
177.19
232.85
200.17
196.24
154.33
110.53
105.14
92.46
84.70
78.80
95.16
192.70
314.33
375.37
370.86
372.55
309.61
227.18
156.64
113.99
110.04
108.98
109.52
137.55
195.80
249.19
214.62
209.61
166.75
122.65
117.86
107.28
101.43
96.41
112.36
209.12
330.09
387.38
378.78
376.19
309.23
224.70
153.43
110.33
105.75
103.65
103.23
131.52
190.86
245.53
205.13
167.25
120.24
73.56
66.83
56.28
46.12
41.75
57.72
153.84
303.28
361.36
350.73
346.39
277.37
190.22
117.09
72.41
65.94
62.62
60.75
87.34
145.09
198.19
161.39
130.84
91.78
50.04
47.89
41.79
34.95
32.96
50.90
147.15
281.51
352.45
341.29
336.52
267.14
180.33
107.24
62.27
56.03
52.85
51.43
78.84
137.44
177.71
157.53
130.71
94.83
56.30
57.12
54.17
47.96
45.98
63.56
159.10
292.82
363.06
351.41
346.42
276.89
189.39
115.54
70.28
65.34
65.03
66.40
95.59
155.20
196.27
177.78
175.71
136.49
95.15
92.86
84.84
81.90
79.77
98.06
194.80
302.03
374.89
367.07
364.74
298.05
214.13
143.79
101.57
97.57
95.95
96.06
123.38
180.81
219.47
196.05
188.52
142.97
96.39
90.66
80.68
73.30
66.36
78.43
172.09
275.52
343.11
332.15
328.30
259.95
173.53
100.28
55.15
48.03
43.62
40.89
68.21
127.68
168.85
148.23
144.06
100.34
57.61
56.36
48.62
46.67
46.53
66.25
164.49
271.20
342.00
332.52
329.53
261.92
175.69
102.50
57.30
51.31
48.67
47.79
75.00
132.87
172.31
154.41
157.29
121.45
82.73
83.31
77.07
73.67
71.19
87.92
179.66
277.05
338.45
323.70
317.87
247.59
160.27
87.02
42.02
36.64
35.15
35.42
63.32
121.55
161.35
138.57
107.01
65.18
24.52
25.79
23.01
15.18
10.29
25.41
121.43
257.56
330.43
321.12
318.18
250.69
165.23
93.30
49.50
44.65
43.19
43.41
71.14
129.26
168.86
144.96
111.82
69.05
26.97
25.98
21.94
13.95
10.54
26.82
122.13
256.40
327.04
316.71
314.59
248.24
162.63
89.49
44.81
39.71
38.15
38.38
66.87
126.29
153.37
148.05
146.88
105.97
62.92
59.24
48.59
44.47
42.73
60.73
157.23
261.79
330.70
319.91
315.97
247.43
160.01
85.64
39.35
33.19
30.94
30.48
59.67
120.74
149.60
145.45
146.40
108.02
69.84
72.09
67.89
65.82
62.76
79.76
175.45
265.95
348.47
338.37
335.49
268.34
183.38
111.83
68.62
64.82
66.99
71.80
102.22
162.84
190.07
182.15
173.05
125.50
82.82
80.27
70.74
65.67
60.82
77.01
172.64
263.30
347.05
337.51
334.36
266.59
180.89
108.55
64.34
59.44
57.14
56.02
83.16
142.49
169.50
161.01
156.41
114.28
69.63
65.09
56.09
52.25
51.96
70.97
166.11
255.62
336.63
325.10
321.02
252.45
166.00
93.22
48.57
43.26
41.58
40.82
67.70
125.52
151.80
147.32
147.41
108.18
67.69
66.82
58.10
53.23
47.66
62.20
157.30
248.44
331.71
322.28
319.66
252.54
167.87
96.79
54.69
52.39
53.88
57.31
87.42
148.94
180.34
171.28
139.52
96.92
53.89
51.04
44.83
35.76
31.27
48.68
145.76
268.57
355.65
346.14
343.28
275.02
189.05
116.92
73.34
68.77
68.67
72.32
102.26
160.91
185.25
173.89
144.48
103.43
58.49
54.16
48.15
41.80
41.18
57.55
152.40
272.91
356.09
343.84
339.04
269.60
181.49
107.66
63.80
59.93
58.07
56.87
84.67
143.13
155.25
166.00
169.08
134.85
98.74
102.04
97.06
92.86
89.70
107.27
201.35
291.29
374.81
365.77
363.95
297.68
213.91
143.98
103.33
102.73
105.69
108.92
139.51
200.98
213.99
219.59
211.97
165.00
118.10
109.95
94.99
82.19
74.76
89.51
185.12
276.67
360.56
350.52
347.23
279.73
193.69
123.71
83.77
82.16
81.56
81.51
112.50
171.60
180.54
184.03
176.05
127.83
80.89
76.24
65.85
59.74
53.33
68.26
166.93
261.38
346.21
337.70
335.14
267.58
181.99
109.88
64.33
58.35
57.64
57.61
87.22
145.62
156.07
160.18
157.33
116.25
73.43
72.17
64.91
60.78
57.51
74.26
169.79
246.70
342.98
330.58
326.29
257.73
170.96
96.57
49.98
43.21
40.80
39.89
65.92
123.15
134.82
143.49
144.22
105.70
65.06
63.54
55.36
50.30
46.14
63.29
161.20
240.10
335.64
323.33
319.95
252.24
164.69
90.99
44.92
38.40
35.64
33.52
59.92
117.68
129.35
136.23
107.74
69.46
28.07
23.87
15.92
5.75
0.97
17.72
113.62
220.65
318.99
306.97
302.03
232.67
145.18
70.30
16.94
15.17
14.27
41.26
100.58
169.76
136.10
94.89
57.02
17.49
18.07
13.85
5.42
2.25
20.32
116.19
208.57
253.16
313.33
309.67
240.46
152.90
79.44
33.96
28.37
26.71
26.06
54.06
112.93
180.67
149.00
134.31
89.26
43.24
44.64
53.62
87.98
121.13
178.56
295.11
370.40
404.32
427.69
382.54
291.60
180.86
75.54
19.23
10.00
5.82
3.93
30.69
89.50
159.43
129.72
119.09
83.19
44.95
51.39
53.25
56.84
59.30
75.36
165.16
218.11
255.20
311.11
305.81
236.54
148.77
75.10
30.26
25.16
22.79
22.22
50.12
108.77
176.84
144.94
132.53
92.11
50.71
49.86
45.50
54.47
65.07
107.44
225.50
271.06
275.31
316.17
305.96
234.14
143.58
66.21
17.64
11.05
8.84
8.33
35.83
93.92
162.65
131.71
118.82
84.25
65.46
100.76
145.86
181.77
194.06
230.08
329.05
389.23
421.99
448.94
408.70
311.67
191.87
94.28
36.94
24.51
16.18
12.02
37.60
97.11
170.12
142.32
134.74
105.55
76.26
92.77
111.70
139.06
151.25
168.79
229.57
262.29
297.82
347.02
331.00
249.49
147.88
65.99
20.06
14.48
11.74
11.15
38.85
97.52
167.17
120.51
93.23
56.26
16.91
17.38
13.83
7.82
6.92
24.16
119.60
213.16
242.44
313.02
307.80
239.34
152.31
78.50
32.51
27.07
26.33
26.41
55.26
114.22
181.17
131.77
101.84
63.40
22.98
22.33
18.62
11.85
9.69
28.85
126.10
217.96
246.07
316.92
311.69
241.27
152.66
78.06
34.34
29.46
26.34
24.30
50.81
108.91
176.50
130.36
133.96
98.62
60.53
62.89
58.69
58.47
57.81
75.31
170.86
233.52
259.69
331.50
327.08
258.41
171.70
97.25
51.01
45.93
44.64
43.15
68.91
126.29
193.50
147.96
150.32
110.35
66.60
63.12
54.24
49.24
45.31
60.79
155.11
216.27
243.54
316.44
313.59
245.97
160.61
87.79
42.83
37.90
35.67
36.88
65.72
123.92
190.57
142.04
141.04
99.79
57.48
55.44
47.38
43.42
40.43
56.75
152.35
213.18
238.94
310.41
306.68
238.46
151.61
77.62
32.43
26.37
23.33
22.03
49.12
107.26
173.44
125.95
125.72
85.72
45.53
46.01
40.39
38.78
36.78
54.24
151.78
215.76
246.17
320.33
316.94
250.04
165.65
94.66
51.19
46.75
45.80
44.86
72.60
131.50
185.85
155.05
157.61
121.00
81.66
81.59
75.95
73.04
70.42
87.44
182.17
243.37
268.83
340.04
335.91
267.18
180.01
105.50
59.85
53.71
50.60
49.20
76.11
133.83
187.13
152.49
123.42
82.98
40.36
38.31
32.76
25.26
22.07
38.25
132.52
222.89
251.50
324.21
321.49
254.18
168.50
95.48
51.43
47.00
46.24
46.26
74.14
134.28
188.34
151.68
119.36
76.61
32.35
29.16
23.91
15.06
10.40
27.22
122.46
216.26
249.52
325.72
324.30
258.09
174.05
103.44
60.10
56.37
55.79
56.37
85.11
144.80
201.82
170.95
167.67
127.84
85.67
82.67
72.66
64.94
59.24
75.24
169.33
230.51
258.96
320.29
331.96
264.54
178.31
105.82
61.77
56.06
54.18
54.51
83.11
144.16
200.86
163.88
160.56
119.67
74.98
70.18
58.55
51.54
49.67
64.47
157.70
219.50
245.62
303.70
314.01
245.23
158.41
85.58
42.55
39.26
38.51
39.65
68.05
127.14
182.09
149.97
149.72
109.66
68.58
66.71
59.47
56.10
53.48
70.13
165.62
226.88
253.55
312.39
322.77
254.17
167.10
94.21
49.95
44.07
41.78
41.04
68.16
126.99
167.92
150.63
153.92
118.06
80.29
81.19
75.20
72.78
69.95
86.52
180.52
241.65
267.33
325.12
334.36
265.34
178.36
104.35
58.29
51.43
47.52
45.56
72.24
129.88
169.23
150.38
151.68
114.54
74.16
73.08
64.58
60.28
56.82
71.50
164.98
225.83
251.96
311.65
321.17
251.90
165.33
91.77
46.31
40.02
37.27
36.22
63.51
121.58
160.97
140.29
112.54
75.53
37.07
38.02
34.43
28.94
26.12
41.81
135.18
227.26
255.99
313.95
323.41
254.01
166.66
92.78
46.95
40.30
37.13
35.62
62.46
120.30
158.90
137.67
110.07
72.23
31.51
30.52
27.07
19.68
15.85
32.78
128.03
220.61
249.72
306.83
316.22
247.85
160.94
87.03
41.99
35.17
31.54
31.59
60.37
119.63
159.74
142.04
145.10
108.43
70.00
71.49
65.12
61.43
58.93
75.95
170.72
231.69
256.72
313.67
322.91
253.68
166.11
92.00
45.90
39.08
35.80
36.49
64.92
123.58
162.83
143.22
145.13
107.47
68.07
68.03
60.88
57.48
55.57
73.84
169.16
231.85
259.73
318.07
327.02
257.61
170.27
94.94
47.13
41.12
38.93
38.41
66.77
125.99
152.20
145.83
145.69
106.51
62.90
60.89
53.29
47.82
43.24
58.60
152.85
213.46
240.17
298.33
308.20
239.65
152.36
78.64
33.16
27.31
25.64
25.56
53.03
111.03
136.84
134.95
137.39
98.90
58.62
59.27
53.09
49.94
47.97
65.82
160.63
221.56
247.76
291.63
315.76
249.66
165.06
92.63
47.70
42.31
41.63
44.61
74.05
132.99
159.49
155.75
159.60
122.31
81.25
79.17
67.23
59.95
53.34
68.68
163.57
224.07
249.98
295.20
320.66
252.62
166.29
94.11
50.79
46.45
45.69
45.79
73.79
133.34
159.86
151.09
119.51
79.66
37.50
36.26
33.25
24.97
21.01
36.79
130.46
220.95
249.42
295.71
320.19
251.77
166.04
95.37
53.07
47.91
45.92
45.37
74.07
133.26
158.35
148.29
113.69
69.09
24.57
21.76
16.19
7.64
3.33
18.86
114.23
207.08
236.20
280.06
303.64
235.44
149.52
76.63
32.61
27.26
25.05
25.13
52.10
109.60
134.88
128.65
128.46
89.36
46.91
45.72
38.22
35.98
34.76
52.76
148.95
209.31
236.04
280.23
303.33
232.97
142.95
66.54
18.78
11.58
9.36
8.45
35.72
94.75
122.39
120.29
123.25
85.22
46.88
48.80
43.71
41.46
39.26
57.18
153.89
216.42
244.73
290.16
315.16
247.74
161.53
88.71
44.40
39.45
37.56
38.43
67.04
126.28
139.07
146.41
147.04
109.62
68.53
65.88
56.72
52.17
48.97
65.31
160.29
221.99
249.26
294.03
318.65
251.79
166.46
94.58
51.46
47.17
45.84
46.14
74.87
134.47
146.20
152.22
150.65
109.94
66.57
64.80
56.42
51.14
47.80
63.49
156.89
218.78
246.96
292.85
318.76
250.94
164.61
92.58
48.64
43.07
41.82
41.90
69.20
127.41
139.34
146.10
144.58
103.10
58.64
57.51
50.71
47.77
45.49
62.34
157.05
218.58
246.05
290.08
313.01
243.59
155.97
82.38
36.74
30.22
27.19
25.88
51.39
108.20
119.95
126.20
98.03
60.65
19.73
18.37
15.25
7.73
3.56
19.88
114.90
207.49
237.08
267.08
304.26
235.00
147.52
73.75
28.22
23.19
20.99
19.75
46.92
105.85
119.06
123.37
92.45
53.63
13.08
12.70
8.91
2.11
0.00
17.59
113.62
208.32
238.17
264.97
300.78
230.85
143.44
70.65
26.38
20.81
18.07
17.14
44.61
103.12
114.40
122.14
122.87
83.40
43.37
44.40
38.63
37.38
37.26
59.39
157.80
221.38
249.14
278.43
314.79
246.68
161.30
88.73
45.13
41.06
39.95
40.49
68.49
126.86
124.89
145.38
144.75
104.84
63.53
60.83
51.14
47.84
44.96
61.28
155.60
215.74
242.58
273.77
312.54
244.94
158.08
85.70
41.70
38.44
37.61
38.35
66.92
124.60
121.25
140.89
137.88
96.77
54.45
52.41
44.33
40.56
37.91
55.59
151.09
211.27
238.16
269.07
307.52
238.92
151.98
79.18
35.31
30.53
28.92
28.59
56.63
114.67
112.27
134.01
134.10
94.56
51.77
49.86
41.49
38.17
36.01
53.66
149.76
209.31
235.96
264.94
300.75
230.33
140.97
65.69
19.95
14.40
12.18
11.05
38.48
96.73
95.32
119.05
121.95
86.07
49.01
51.03
44.39
41.29
38.56
55.34
150.26
210.25
237.40
266.29
302.82
233.61
147.04
72.54
25.27
18.92
16.73
17.10
45.15
104.86
103.49
122.23
91.53
52.58
12.75
11.92
7.95
2.51
2.39
21.51
126.64
241.49
259.74
270.92
302.06
230.33
140.96
65.64
19.45
13.22
10.57
9.38
37.08
95.47
94.15
113.72
83.87
45.73
9.57
18.08
28.34
39.52
66.13
121.03
241.71
354.69
390.37
376.62
359.09
259.57
154.57
69.24
17.68
9.65
6.86
6.97
35.92
95.57
94.95
117.64
118.93
82.73
44.62
46.79
43.02
42.00
40.03
57.44
153.60
213.86
240.80
269.90
306.02
236.17
148.04
73.33
27.18
21.10
18.25
16.81
43.85
102.23
87.23
124.21
125.82
89.72
52.30
54.39
48.47
44.84
41.14
56.23
150.70
216.91
246.42
254.70
302.38
233.63
146.47
72.11
25.63
18.76
15.53
15.04
42.81
101.23
85.57
121.11
121.16
83.62
44.43
47.52
47.25
49.03
47.52
64.44
161.66
222.91
247.91
256.67
303.68
231.77
142.35
68.46
23.04
17.23
14.57
14.71
42.88
101.37
85.94
122.04
121.22
82.63
46.44
76.83
149.33
244.83
300.05
360.47
489.72
565.74
594.47
566.61
562.06
435.51
282.14
171.01
97.17
63.20
46.21
30.48
48.65
102.34
98.11
160.02
208.71
229.26
267.67
353.93
391.89
404.04
403.22
415.48
535.33
587.41
602.46
584.78
580.91
435.96
305.72
202.54
116.34
68.60
32.61
16.84
34.67
89.89
75.65
111.50
84.21
49.06
12.15
14.01
12.05
6.15
3.78
21.63
118.03
212.93
243.92
258.55
307.47
237.15
149.10
74.36
27.72
20.82
17.51
15.58
42.64
100.82
85.45
119.79
91.25
53.98
15.62
17.09
15.27
8.69
5.45
22.33
117.29
209.37
239.38
254.50
304.61
234.70
146.21
71.12
24.38
17.39
14.02
12.40
39.26
98.40
83.48
117.79
115.99
83.46
64.68
102.06
131.46
169.01
203.81
246.62
358.70
418.99
453.42
431.84
467.95
377.20
240.27
125.11
50.31
22.66
10.81
6.60
33.09
77.58
78.37
120.37
138.85
133.78
165.67
244.70
290.16
324.05
360.82
396.94
503.76
575.70
601.18
585.20
581.05
466.91
337.37
211.74
119.80
83.74
58.87
33.92
48.58
94.45
105.17
162.42
211.41
242.30
277.44
334.37
367.38
399.22
427.87
455.30
554.48
643.37
673.15
656.20
654.61
535.46
385.66
251.35
161.25
127.76
97.44
70.14
80.27
118.84
125.12
177.42
203.34
213.98
247.37
326.61
383.27
435.15
467.13
525.20
645.78
688.00
696.56
670.14
683.24
573.89
424.70
303.65
222.46
188.62
155.63
130.07
134.69
175.06
195.14
233.38
184.96
120.33
96.45
126.00
137.07
98.95
75.05
105.41
229.64
319.72
356.37
344.20
381.79
277.62
167.69
79.86
22.90
11.75
6.08
5.25
34.63
81.57
81.62
115.78
86.26
48.99
10.78
13.35
13.90
11.22
7.82
23.64
123.27
219.28
247.35
245.01
306.94
236.12
147.76
73.20
27.13
20.68
18.11
17.64
45.67
90.73
89.45
123.21
94.64
56.67
16.80
16.84
13.28
6.66
3.32
20.15
115.67
209.40
238.90
240.77
305.82
237.19
149.58
75.57
30.62
24.92
22.76
21.68
49.32
93.77
90.56
126.76
127.43
88.29
47.92
48.22
41.17
38.30
36.30
53.99
150.91
211.53
238.22
238.40
301.85
232.97
145.55
71.23
25.09
19.08
16.35
15.10
43.37
88.14
86.07
121.51
121.32
83.83
44.54
47.68
46.38
51.71
53.27
88.78
218.47
298.70
325.69
307.58
349.73
256.45
153.50
71.13
18.59
9.64
5.82
4.05
31.61
77.07
76.16
116.23
133.34
116.50
101.88
128.01
160.66
193.16
199.81
242.34
372.64
446.65
479.33
458.36
490.42
379.93
258.09
158.19
82.02
49.62
24.27
11.78
35.27
64.85
82.21
140.40
169.64
181.55
194.30
241.00
283.61
345.94
375.20
357.47
448.61
539.02
608.19
598.99
618.78
484.78
332.51
206.02
116.01
78.43
46.29
35.82
57.64
83.06
104.82
165.70
220.44
252.74
293.69
360.43
398.72
390.58
380.76
382.23
475.31
447.92
430.08
415.78
413.02
282.75
168.29
76.28
21.77
11.74
6.30
4.94
33.17
65.26
78.83
113.50
84.66
48.88
14.76
23.99
29.92
30.71
36.65
66.35
180.84
275.25
297.50
282.31
332.76
253.02
152.09
69.91
18.58
11.14
9.64
9.66
37.88
69.75
81.97
115.15
85.28
47.82
13.25
21.19
22.48
21.02
20.47
46.39
150.13
246.91
279.43
275.61
329.27
247.30
148.50
67.53
19.41
13.60
11.46
11.01
39.00
70.31
82.28
117.53
118.62
82.36
48.45
58.08
62.51
70.18
76.67
100.22
208.89
261.70
288.22
269.81
335.91
252.28
150.30
69.06
17.71
11.55
9.99
10.45
38.47
69.55
82.36
117.81
119.69
83.54
45.70
48.61
43.47
41.58
39.53
57.91
156.19
218.22
245.39
231.47
307.71
236.26
145.85
70.73
24.39
18.11
15.00
13.48
40.44
70.74
83.21
120.63
122.62
86.59
48.26
49.31
43.28
40.96
38.76
56.44
152.30
212.29
241.27
228.10
304.76
235.23
147.38
72.55
25.59
18.05
14.76
12.99
40.08
70.52
83.24
120.56
122.24
86.24
48.08
49.34
43.42
41.32
39.33
56.50
151.87
210.91
240.56
227.43
303.89
232.78
143.70
68.50
21.78
14.57
11.05
9.36
36.18
66.35
78.49
114.95
118.61
84.52
58.89
82.32
107.57
125.83
152.20
210.51
323.82
402.58
430.03
378.01
417.83
322.72
204.63
105.71
42.62
17.39
6.16
3.93
30.75
62.16
75.98
111.34
83.11
46.51
10.30
12.93
11.28
6.89
4.75
22.01
118.73
213.62
243.99
231.25
308.20
236.64
146.44
71.52
24.87
17.81
14.35
12.77
40.05
57.18
83.41
118.14
89.79
53.21
15.10
16.22
13.57
7.58
5.57
23.20
118.95
211.89
240.40
227.42
304.21
233.68
144.80
69.12
22.56
15.86
12.58
10.65
37.55
54.59
81.13
118.34
120.36
84.19
46.37
48.08
42.51
41.31
39.71
57.65
153.52
213.55
239.86
227.35
304.70
234.50
145.29
69.64
22.90
15.88
12.28
10.09
36.57
53.37
79.87
117.64
119.91
84.47
47.30
49.10
42.97
40.74
38.74
56.57
152.94
212.42
238.57
226.42
304.10
233.96
145.27
70.78
24.29
17.13
13.64
11.98
38.82
55.53
81.46
118.27
120.16
84.13
45.57
46.36
40.47
41.07
44.18
67.02
168.49
233.47
259.88
239.07
310.52
237.06
142.78
65.04
18.31
12.05
9.07
8.59
36.32
53.39
79.69
117.39
120.75
85.61
48.01
50.21
44.60
42.61
40.63
58.33
154.20
214.49
241.41
229.34
307.28
237.51
148.90
73.73
26.49
19.06
15.11
13.11
40.44
57.52
83.88
120.82
122.75
86.90
48.85
50.16
44.26
41.82
39.23
55.98
151.42
