date,GlobInc,GlobEff,EArray,E_Grid,PR,GlobHor,DiffHor,BeamHor,T_Amb,WindVel,HSol,AzSol,AngInc,AngProf,FTransp,FIAMGl,FIAMBm,FIAMCrc,FIAMDif,FIAMAlb,FIAMShd,FEffDif,FEffAlb,BeamTrp,DifITrp,CircTrp,HBndTrp,AlbTrp,GlobTrp,EUseful,EffArrR,EffArrC,EffSysR,EffSysC,EffInvB,EffInvR
    ,W/m�,W/m�,kW,kW,ratio,W/m�,W/m�,W/m�,캜,m/s,�,�,�,�,ratio,ratio,ratio,ratio,ratio,ratio,ratio,ratio,ratio,W/m�,W/m�,W/m�,W/m�,W/m�,W/m�,kW,%,%,%,%,%,%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/09/90 02:00,0,0,0,0,0,0,0,0,9.93,6.6001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/90 03:00,0,0,0,0,0,0,0,0,9.22,6.8002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/90 04:00,0,0,0,0,0,0,0,0,8.52,6.4999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/90 05:00,0,0,0,0,0,0,0,0,8.0201,8.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/90 06:00,0,0,0,0,0,1.6017,1.5975,0.0042,7.9803,5.0001,2.6519,-89.718,87.602,83.933,0,1,1,1,1,1,1,1,1,0.0038,1.6109,-0.0702,-0.078,0.0243,1.4909,0,0,0,0,0,0,0
26/09/90 07:00,115.95,101.07,42.276,40.609,0.8107,110.01,75.903,34.104,9.3699,4.8001,11.549,-83.636,76.86,61.525,1.054,0.8717,0.775,1,0.9655,0.969,0.8717,0.9655,0.969,38.724,55.122,18.449,1.9789,1.6716,115.95,40.609,17.754,19.376,17.054,18.612,96.057,96.057
26/09/90 08:00,372.44,356.58,148.95,146.52,0.9106,324.1,128.3,195.8,11.73,5.2001,23.756,-74.47,61.869,58.687,1.1491,0.9574,0.9551,1,0.963,0.9747,0.9574,0.963,0.9747,229.17,75.303,54.782,8.2606,4.9248,372.44,146.52,19.473,21.252,19.155,20.905,98.368,98.368
26/09/90 09:00,608.13,599.18,242,238.28,0.907,511.19,145.6,365.59,13.84,6.2999,35.369,-63.521,46.878,57.866,1.1896,0.9853,0.9889,1,0.9591,0.9767,0.9853,0.9591,0.9767,431.73,65.248,88.552,14.835,7.7677,608.13,238.28,19.377,21.147,19.078,20.822,98.461,98.461
26/09/90 10:00,824.86,820.03,318.01,312.67,0.8774,686.59,162.1,524.5,15.82,6.4999,45.743,-49.189,31.888,57.51,1.2014,0.9941,0.9978,1,0.957,0.9742,0.9941,0.957,0.9742,621.8,58.133,117.58,16.917,10.433,824.86,312.67,18.772,20.487,18.457,20.143,98.322,98.322
26/09/90 11:00,930.83,926.12,350.16,344.07,0.8556,778.2,234,544.2,17.46,8.3,53.67,-29.365,16.901,57.345,1.1961,0.9949,0.9994,1,0.9593,0.9738,0.9949,0.9593,0.9738,646.33,83.988,169.96,18.732,11.825,930.83,344.07,18.317,19.991,17.998,19.643,98.259,98.259
26/09/90 12:00,761.01,753.58,292.41,287.67,0.875,668.99,382.6,286.39,18.25,8.0001,57.241,-3.4983,2.0214,57.289,1.1375,0.9902,0.9999,1,0.9649,0.9665,0.9902,0.9649,0.9665,340.34,190.66,209.48,10.361,10.165,761.01,287.67,18.709,20.419,18.406,20.088,98.381,98.381
26/09/90 13:00,724.86,717.58,279.43,274.97,0.8781,637.31,355.2,282.11,18.74,8.5999,55.065,23.323,13.121,57.322,1.1374,0.9899,0.9995,1,0.9649,0.9666,0.9899,0.9649,0.9666,335.14,181.64,188.44,9.9669,9.684,724.86,274.97,18.77,20.485,18.47,20.158,98.404,98.404
26/09/90 14:00,624.31,617.01,243.65,239.89,0.8895,554.89,331.6,223.29,18.9,11.8,48.04,44.786,28.105,57.455,1.1251,0.9883,0.999,1,0.9651,0.9668,0.9883,0.9651,0.9668,264.87,180.14,162.1,8.762,8.4317,624.31,239.89,19.003,20.74,18.71,20.42,98.458,98.458
26/09/90 15:00,482.65,473.78,190.64,187.66,0.9,435.89,281,154.9,18.68,11.2,38.139,60.302,43.095,57.749,1.1073,0.9816,0.9912,1,0.9653,0.9669,0.9816,0.9653,0.9669,183.15,165.58,120.37,6.9226,6.6235,482.65,187.66,19.232,20.99,18.932,20.662,98.439,98.439
26/09/90 16:00,298.01,288.39,118.17,116.08,0.9017,284.21,217.2,67.009,17.95,8.5999,26.761,71.927,58.086,58.401,1.0485,0.9677,0.9699,1,0.9666,0.939,0.9677,0.9666,0.939,78.671,149.53,65.017,0.4728,4.3186,298.01,116.08,19.307,21.072,18.966,20.7,98.234,98.234
26/09/90 17:00,148.24,135.51,55.516,53.8,0.8401,143.81,105.3,38.506,16.87,11.2,14.662,81.426,73.077,60.326,1.0308,0.9142,0.8507,1,0.9666,0.9354,0.9142,0.9666,0.9354,44.281,79.442,22.224,0.1045,2.1852,148.24,53.8,18.235,19.902,17.672,19.286,96.908,96.908
26/09/90 18:00,0,0,0,0,0,6.8982,6.8982,0,15.55,11.8,4.3397,88.579,85.568,71.909,0,1,1,1,1,1,1,1,1,0,6.7997,-0.4091,-0.3244,0.1048,6.171,0,0,0,0,0,0,0
26/09/90 19:00,0,0,0,0,0,0,0,0,14.6,12.4,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/90 20:00,0,0,0,0,0,0,0,0,13.72,10.7,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/90 21:00,0,0,0,0,0,0,0,0,12.91,11.8,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/90 22:00,0,0,0,0,0,0,0,0,11.81,8.5999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26/09/90 23:00,0,0,0,0,0,0,0,0,10.72,10.7,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 00:00,0,0,0,0,0,0,0,0,10.04,11.2,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 01:00,0,0,0,0,0,0,0,0,9.3301,10.2,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 02:00,0,0,0,0,0,0,0,0,8.6101,13.1,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 03:00,0,0,0,0,0,0,0,0,8.2402,9.9,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 04:00,0,0,0,0,0,0,0,0,7.8702,8.5999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 05:00,0,0,0,0,0,0,0,0,7.6098,10.7,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 06:00,0,0,0,0,0,2.6937,2.6937,0,7.6501,9.9,2.9426,-89.992,87.501,89.845,0,1,1,1,1,1,1,1,1,0,2.6996,-0.1142,-0.1303,0.0409,2.496,0,0,0,0,0,0,0
27/09/90 07:00,135.77,114.64,48.1,46.414,0.7914,124,64.599,59.404,9.4401,10.2,11.842,-83.913,76.76,63.176,1.0949,0.8444,0.7774,1,0.9633,0.9793,0.8444,0.9633,0.9793,66.295,42.253,21.062,4.2711,1.8843,135.77,46.414,17.251,18.827,16.646,18.167,96.495,96.495
27/09/90 08:00,354.23,339.31,141.83,139.48,0.9115,310.71,129.3,181.41,11.87,10.7,24.06,-74.753,61.771,59.502,1.1401,0.9579,0.9556,1,0.963,0.9756,0.9579,0.963,0.9756,210.46,75.612,55.078,8.3582,4.7213,354.23,139.48,19.495,21.277,19.173,20.925,98.348,98.348
27/09/90 09:00,479.51,470.47,193.07,190.06,0.9175,431,240.1,190.9,13.69,8.7999,35.695,-63.804,46.781,58.432,1.1126,0.9811,0.989,1,0.9652,0.9659,0.9811,0.9652,0.9659,224.05,145.58,96.882,6.4504,6.5491,479.51,190.06,19.605,21.397,19.3,21.063,98.442,98.442
27/09/90 10:00,571.45,562.96,227.21,223.76,0.9064,525.81,344.8,181.01,15.21,8.7999,46.102,-49.443,31.79,57.967,1.0868,0.9851,0.9979,1,0.9663,0.9478,0.9851,0.9663,0.9478,213.52,213.9,133.66,2.3768,7.9897,571.45,223.76,19.36,21.129,19.066,20.808,98.479,98.479
27/09/90 11:00,726.52,719.13,282.36,277.84,0.8852,641.09,354.1,287,16.68,8.5999,54.062,-29.497,16.799,57.751,1.1333,0.9898,0.9994,1,0.9649,0.9663,0.9898,0.9649,0.9663,339.34,182.6,185.03,9.8118,9.7415,726.52,277.84,18.923,20.653,18.621,20.322,98.4,98.4
27/09/90 12:00,864.19,858.72,327.69,322.12,0.8628,735.5,306.4,429.1,18.07,9.2999,57.634,-3.3703,1.8315,57.679,1.175,0.9937,0.9999,1,0.962,0.9733,0.9937,0.962,0.9733,507.76,122.88,205.21,17.165,11.176,864.19,322.12,18.463,20.15,18.149,19.808,98.302,98.302
27/09/90 13:00,872.11,866.66,328.78,323.18,0.8578,740.51,278.5,462.01,19.11,9.2999,55.403,23.696,13.193,57.722,1.1777,0.9938,0.9995,1,0.9618,0.9728,0.9938,0.9618,0.9728,546.44,113.54,184.06,16.81,11.252,872.11,323.18,18.356,20.033,18.044,19.693,98.299,98.299
27/09/90 14:00,818.71,813.46,310.51,305.35,0.8634,692.49,234.8,457.7,19.79,11.2,48.303,45.236,28.183,57.898,1.1823,0.9936,0.999,1,0.9606,0.9747,0.9936,0.9606,0.9747,540.3,97.243,152.94,17.695,10.523,818.71,305.35,18.467,20.155,18.16,19.82,98.338,98.338
27/09/90 15:00,614.34,605.74,238.59,234.93,0.8852,527.39,192.9,334.49,19.91,11.8,38.344,60.738,43.175,58.286,1.1649,0.986,0.9911,1,0.9623,0.9737,0.986,0.9623,0.9737,393.2,96.457,104.05,12.618,8.0138,614.34,234.93,18.91,20.639,18.62,20.322,98.467,98.467
27/09/90 16:00,376.28,364.38,147.8,145.38,0.8944,330.8,155.8,175,19.33,8.5999,26.93,72.333,58.165,59.145,1.1375,0.9684,0.9696,1,0.9632,0.9763,0.9684,0.9632,0.9763,203.81,89.601,68.521,9.3211,5.0266,376.28,145.38,19.125,20.873,18.813,20.532,98.365,98.365
27/09/90 17:00,180.8,161.04,65.822,64.064,0.8202,163.9,87.599,76.301,18.26,7.6998,14.812,81.809,73.155,61.686,1.1031,0.8907,0.8495,1,0.9635,0.9784,0.8907,0.9635,0.9784,86.491,56.464,30.031,5.3257,2.4905,180.8,64.064,17.726,19.346,17.253,18.83,97.328,97.328
27/09/90 18:00,8.7159,8.6662,3.0345,0.9776,0.2596,9.7011,9.6975,0.0036,16.84,5.5,4.2766,89.093,85.894,78.047,0.8984,0.9943,0.376,1,0.9683,1,0.9943,0.9683,1,0.0034,9.4317,-0.4195,-0.4471,0.1474,8.7159,0.9776,16.952,18.501,5.4613,5.9604,32.216,32.216
27/09/90 19:00,0,0,0,0,0,0,0,0,16.09,5.5,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 20:00,0,0,0,0,0,0,0,0,15.34,4.6,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 21:00,0,0,0,0,0,0,0,0,14.59,1.8001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 22:00,0,0,0,0,0,0,0,0,13.84,1.6,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27/09/90 23:00,0,0,0,0,0,0,0,0,13.24,2.7999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 00:00,0,0,0,0,0,0,0,0,12.51,4.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 01:00,0,0,0,0,0,0,0,0,11.76,5.5,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 02:00,0,0,0,0,0,0,0,0,10.98,3.0998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 03:00,0,0,0,0,0,0,0,0,10.51,2.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 04:00,0,0,0,0,0,0,0,0,10.24,2.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 05:00,0,0,0,0,0,0,0,0,9.9898,2.2002,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 06:00,0,0,0,0,0,4.2954,4.2954,0,9.7702,2.7999,3.025,-90.406,87.65,97.642,0,1,1,1,1,1,1,1,1,0,4.2649,-0.1509,-0.2049,0.0653,3.9744,0,0,0,0,0,0,0
28/09/90 07:00,98.631,88.734,36.69,35.039,0.8223,98.995,79.796,19.199,11.48,1.5002,12.134,-84.191,76.662,64.793,0.9963,0.8997,0.7798,1,0.9666,0.9368,0.8997,0.9666,0.9368,21.071,61.925,14.025,0.1065,1.5042,98.631,35.039,18.113,19.768,17.298,18.878,95.499,95.499
28/09/90 08:00,65.268,63.06,25.744,24.113,0.8552,72.695,72.695,0,11.68,1.1001,24.363,-75.038,61.675,60.311,0.8978,0.9662,1,1,0.9681,1,0.9662,0.9681,1,0,67.486,-0.3918,-2.9315,1.1046,65.268,24.113,19.205,20.961,17.989,19.632,93.664,93.664
28/09/90 09:00,44.388,42.843,17.209,15.59,0.813,49.798,49.796,0.0016,11.54,0.9,36.02,-64.09,46.687,58.995,0.8914,0.9652,0.989,1,0.9681,1,0.9652,0.9681,1,0.0018,47.42,-1.7765,-2.0145,0.7567,44.388,15.59,18.878,20.603,17.101,18.664,90.589,90.589
28/09/90 10:00,546.54,538.29,219.02,215.67,0.9135,505.09,334.5,170.59,13.91,0.9,46.459,-49.701,31.697,58.423,1.082,0.9849,0.9979,1,0.9663,0.9488,0.9849,0.9663,0.9488,200.24,208.96,127.18,2.476,7.675,546.54,215.67,19.513,21.296,19.215,20.97,98.471,98.471
28/09/90 11:00,528.43,520.01,210.89,207.65,0.9096,492.9,387.3,105.6,15.32,1.1001,54.453,-29.634,16.707,58.157,1.0721,0.9841,0.9994,1,0.9662,0.9537,0.9841,0.9662,0.9537,124.31,229.06,164.1,3.4719,7.4897,528.43,207.65,19.432,21.208,19.133,20.882,98.463,98.463
28/09/90 12:00,751.91,744.37,290.84,286.14,0.8809,665.99,393.6,272.39,16.93,1.1001,58.027,-3.2412,1.7171,58.068,1.129,0.99,0.9999,1,0.9649,0.9668,0.99,0.9649,0.9668,320.96,194.25,216.08,10.504,10.12,751.91,286.14,18.834,20.555,18.53,20.223,98.385,98.385
28/09/90 13:00,571.85,563.3,225.1,221.67,0.8973,529.79,396.5,133.29,17.72,1.4,55.74,24.073,13.275,58.123,1.0794,0.985,0.9995,1,0.9662,0.9534,0.985,0.9662,0.9534,156.97,232.2,170.99,3.6408,8.0503,571.85,221.67,19.166,20.918,18.875,20.599,98.477,98.477
28/09/90 14:00,635.63,628.03,248.09,244.24,0.8895,569.71,350.4,219.31,18.44,2.3999,48.565,45.689,28.266,58.342,1.1157,0.988,0.999,1,0.9651,0.9665,0.988,0.9651,0.9665,257.65,188.56,171.91,8.8566,8.6568,635.63,244.24,19.004,20.741,18.71,20.42,98.45,98.45
28/09/90 15:00,414.65,406.01,164.58,161.94,0.904,390.7,285.8,104.91,18.57,4.3001,38.549,61.175,43.256,58.823,1.0613,0.9791,0.9911,1,0.9664,0.9466,0.9791,0.9664,0.9466,122.6,186.89,97.634,1.5939,5.9368,414.65,161.94,19.326,21.092,19.016,20.754,98.399,98.399
28/09/90 16:00,338.78,327.89,133.8,131.54,0.8988,311.4,188.7,122.7,18.46,4.6,27.099,72.738,58.245,59.891,1.0879,0.9678,0.9694,1,0.9654,0.9665,0.9678,0.9654,0.9665,141.76,122.09,65.355,4.8406,4.7318,338.78,131.54,19.23,20.988,18.906,20.634,98.314,98.314
28/09/90 17:00,133.9,122.94,50.094,48.399,0.8367,132.39,101.9,30.497,17.74,4.8001,14.962,82.192,73.232,63.052,1.0114,0.9182,0.8482,1,0.9666,0.9373,0.9182,0.9666,0.9373,34.079,77.469,20.179,0.1614,2.0117,133.9,48.399,18.216,19.881,17.6,19.208,96.618,96.618
28/09/90 18:00,7.6463,7.6307,2.635,0.5597,0.1694,8.4998,8.4998,0,16.73,4.3001,4.4213,89.466,85.969,83.124,0.8996,0.998,1,1,0.9683,1,0.998,0.9683,1,0,8.3212,-0.4085,-0.3956,0.1292,7.6463,0.5597,16.78,18.313,3.5641,3.8898,21.24,21.24
28/09/90 19:00,0,0,0,0,0,0,0,0,15.89,5.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 20:00,0,0,0,0,0,0,0,0,15.05,4.8001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 21:00,0,0,0,0,0,0,0,0,14.2,4.3001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 22:00,0,0,0,0,0,0,0,0,13.36,3.7,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28/09/90 23:00,0,0,0,0,0,0,0,0,12.56,2.3999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 00:00,0,0,0,0,0,0,0,0,11.61,2.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 01:00,0,0,0,0,0,0,0,0,10.59,2.3999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 02:00,0,0,0,0,0,0,0,0,9.5701,2.0001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 03:00,0,0,0,0,0,0,0,0,9.0298,0.9999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 04:00,0,0,0,0,0,0,0,0,8.4801,0.7,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 05:00,0,0,0,0,0,0,0,0,8.0898,0.7998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 06:00,0,0,0,0,0,4.2044,4.1985,0.0059,8.1401,0.6001,3.1063,-90.821,87.801,104.79,0,1,1,1,1,1,1,1,1,0.0042,4.1728,-0.14,-0.2005,0.0639,3.9003,0,0,0,0,0,0,0
29/09/90 07:00,175.21,144.53,60.736,58.998,0.7795,159.29,54.3,104.99,10.34,0.7998,12.425,-84.47,76.565,66.377,1.0999,0.8249,0.7821,1,0.9603,0.9811,0.8249,0.9603,0.9811,113.38,32.425,20.741,6.2488,2.4205,175.21,58.998,16.879,18.421,16.396,17.894,97.139,97.139
29/09/90 08:00,394.5,377.82,156.93,154.4,0.906,342.31,102.4,239.9,12.81,0.9,24.664,-75.324,61.582,61.113,1.1525,0.9577,0.9564,1,0.9596,0.9786,0.9577,0.9596,0.9786,273.59,52.562,51.91,11.234,5.2014,394.5,154.4,19.37,21.14,19.057,20.798,98.384,98.384
29/09/90 09:00,595.87,586.94,236.61,232.99,0.9051,510.1,160.3,349.8,14.74,0.9,36.343,-64.38,46.596,59.556,1.1681,0.985,0.9891,1,0.9597,0.9772,0.985,0.9597,0.9772,405.6,73.244,93.957,15.318,7.7511,595.87,232.99,19.334,21.101,19.039,20.778,98.47,98.47
29/09/90 10:00,730.87,724.87,284.56,280,0.8868,629.5,240.1,389.4,16.51,1.4,46.814,-49.963,31.61,58.877,1.161,0.9918,0.998,1,0.9621,0.9735,0.9918,0.9621,0.9735,454.82,109.33,142.24,14.916,9.5653,730.87,280,18.958,20.69,18.654,20.358,98.397,98.397
29/09/90 11:00,805.31,799.37,308.29,303.19,0.8715,693.49,306.3,387.19,17.93,3.2999,54.843,-29.774,16.624,58.562,1.1612,0.9926,0.9994,1,0.9624,0.9737,0.9926,0.9624,0.9737,453.79,128.75,195.68,16.549,10.538,805.31,303.19,18.64,20.344,18.331,20.007,98.343,98.343
29/09/90 12:00,944.94,939.65,351.51,345.39,0.8461,806.5,293.5,513,19.32,3.4999,58.42,-3.1113,1.6935,58.457,1.1717,0.9944,0.9999,1,0.9616,0.972,0.9944,0.9616,0.972,601.92,114.94,198.43,17.405,12.255,944.94,345.39,18.113,19.768,17.797,19.424,98.257,98.257
29/09/90 13:00,821.43,815.56,310.87,305.7,0.8615,706.51,310.4,396.1,20.04,5.2001,56.076,24.454,13.368,58.523,1.1627,0.9928,0.9995,1,0.9623,0.9736,0.9928,0.9623,0.9736,464.43,128.19,201.28,16.797,10.736,821.43,305.7,18.427,20.111,18.121,19.776,98.337,98.337
29/09/90 14:00,766.71,761.26,292.27,287.54,0.8681,658.69,245.2,413.49,20.46,5.2001,48.826,46.146,28.352,58.785,1.164,0.9929,0.999,1,0.962,0.9733,0.9929,0.962,0.9733,483.44,108.55,149.34,15.379,10.009,766.71,287.54,18.561,20.257,18.261,19.93,98.382,98.382
29/09/90 15:00,642.51,634.13,248.17,244.33,0.8803,547.9,164.1,383.8,20.51,5.0001,38.752,61.614,43.339,59.362,1.1727,0.987,0.991,1,0.9593,0.9767,0.987,0.9593,0.9767,445.94,71.242,101.09,15.902,8.3255,642.51,244.33,18.807,20.526,18.516,20.208,98.45,98.45
29/09/90 16:00,413.36,400.17,161.45,158.85,0.8896,363.4,133.2,230.2,19.92,5.9001,27.267,73.145,58.325,60.639,1.1375,0.9681,0.9691,1,0.9626,0.9746,0.9681,0.9626,0.9746,263.85,74.482,60.278,9.2235,5.5219,413.36,158.85,19.017,20.755,18.712,20.422,98.393,98.393
29/09/90 17:00,185.5,163.96,66.91,65.147,0.8129,169.91,79.001,90.905,18.74,6.0998,15.112,82.574,73.309,64.424,1.0918,0.8838,0.8469,1,0.9631,0.978,0.8838,0.9631,0.978,100.15,49.974,27.452,5.3502,2.5818,185.5,65.147,17.563,19.168,17.1,18.663,97.365,97.365
29/09/90 18:00,8.8142,8.7694,3.0695,1.0143,0.2664,9.7921,9.7921,0,17.23,5.9001,4.5665,89.838,86.043,87.972,0.9001,0.9949,1,1,0.9683,1,0.9949,0.9683,1,0,9.5395,-0.4218,-0.4522,0.1488,8.8142,1.0143,16.957,18.506,5.6029,6.1149,33.042,33.042
29/09/90 19:00,0,0,0,0,0,0,0,0,16.38,5.7001,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 20:00,0,0,0,0,0,0,0,0,15.53,6.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 21:00,0,0,0,0,0,0,0,0,14.67,3.0998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 22:00,0,0,0,0,0,0,0,0,13.82,3.7,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29/09/90 23:00,0,0,0,0,0,0,0,0,13.1,3.7,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/90 00:00,0,0,0,0,0,0,0,0,12.43,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/90 01:00,0,0,0,0,0,0,0,0,11.75,3.0998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/90 02:00,0,0,0,0,0,0,0,0,11.07,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/90 03:00,0,0,0,0,0,0,0,0,10.72,6.0998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/90 04:00,0,0,0,0,0,0,0,0,10.38,3.2999,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/90 05:00,0,0,0,0,0,0,0,0,10.15,3.0998,0,0,90,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30/09/90 06:00,0,0,0,0,0,4.6048,4.5999,0.0049,10.28,3.0998,3.3938,-91.096,87.703,107.88,0,1,1,1,1,1,1,1,1,0.0033,4.5672,-0.1579,-0.2192,0.07,4.2634,0,0,0,0,0,0,0
30/09/90 07:00,21.225,20.721,8.0201,6.193,0.6754,23.898,23.898,0,10.49,3.0998,12.714,-84.75,76.471,67.926,0.8882,0.9763,1,1,0.9682,1,0.9763,0.9682,1,0,23.11,-1.1821,-1.0657,0.3631,21.225,6.193,18.398,20.08,14.207,15.505,77.219,77.219
30/09/90 08:00,184.89,178.1,74.508,72.713,0.9104,189.6,168.3,21.297,12.38,3.7,24.964,-75.612,61.491,61.909,0.9752,0.9633,0.9568,1,0.9674,1,0.9633,0.9674,1,24.085,131.59,29.279,-2.9478,2.881,184.89,72.713,19.622,21.415,19.149,20.899,97.592,97.592
30/09/90 09:00,487.33,477.97,195.19,192.15,0.9127,445,263.6,181.4,14.76,2.3999,36.664,-64.672,46.51,60.114,1.0951,0.9808,0.9891,1,0.9653,0.9659,0.9808,0.9653,0.9659,209.08,157.66,107.17,6.6676,6.7618,487.33,192.15,19.502,21.284,19.199,20.953,98.444,98.444
30/09/90 10:00,75.188,72.622,29.507,27.869,0.858,83.506,83.497,0.0092,14.33,5.2001,47.168,-50.229,31.528,59.33,0.9004,0.9659,0.998,1,0.968,1,0.9659,0.968,1,0.0106,77.63,-0.5996,-3.1215,1.2689,75.188,27.869,19.109,20.855,18.048,19.697,94.448,94.448
30/09/90 11:00,204.73,199.5,82.86,81.02,0.9161,209.29,195.2,14.09,14.59,5.7001,55.232,-29.919,16.552,58.966,0.9782,0.9744,0.9994,1,0.9673,0.617,0.9744,0.9673,0.617,16.441,152.38,35.35,-2.618,3.1802,204.73,81.02,19.706,21.507,19.269,21.03,97.78,97.78
30/09/90 12:00,980.99,975.2,366.02,359.55,0.8484,843,323.5,519.49,17.1,5.2001,58.812,-2.9806,1.7638,58.846,1.1637,0.9941,0.9999,1,0.9622,0.9712,0.9941,0.9622,0.9712,606.97,128.77,215.16,17.276,12.809,980.99,359.55,18.167,19.828,17.846,19.477,98.232,98.232
