Power [kW]
12854
12984
13072
12808
13218
13046
13102
12478
12348
11764
11678
11526
11106
10908
10792
10656
10250
10212
10036
10348
10612
11058
11708
12398
12494
12618
12756
12412
12912
12632
12456
12026
11962
11396
11268
11030
10900
10608
10418
10334
10246
10058
10062
9094
11602
9340
11948
10262
11150
11314
12028
11480
11618
11422
10736
12064
11222
10168
11606
11054
11408
9984
10548
9442
10484
10316
9990
10130
10398
10450
10720
10718
11026
11214
11358
11554
11556
11520
11422
11344
11372
11334
11328
11154
10994
11062
10552
10550
10300
10276
10202
10038
10540
11336
11630
12390
12790
12946
13292
13374
13264
13212
13004
12770
12378
11964
12034
11578
11560
11118
10912
10516
10680
10378
10416
8526
11572
11188
12308
11092
12712
13016
12800
13020
13086
13050
12864
12772
12634
12246
11880
11612
11406
11022
10854
10644
10468
10358
10358
10274
10770
11422
11820
12640
12614
13154
12866
13236
13362
13282
13118
12688
12494
12028
11910
11568
11384
11080
10642
10792
10468
10114
10256
10346
10240
10168
11828
14366
10900
12920
15100
12994
13088
13130
12008
12582
11872
11668
11858
11642
11456
11030
10962
10546
10678
10244
10312
10294
10672
11266
11892
12598
12552
12944
12974
13038
12990
12778
12682
12306
12158
11602
11388
11396
11368
10794
10758
10698
10444
10460
10314
10404
10550
10682
10910
11280
11076
11592
11580
11802
11914
11818
11860
11952
11610
11564
9634
11232
11022
10858
10744
10558
10686
10312
9770
10184
10462
10692
10870
11160
11150
11290
11510
11830
11610
11696
11656
11654
11628
11498
11450
11416
10954
10998
10840
10552
10342
10226
10170
10234
10522
11454
11898
12532
12884
13070
12986
13178
12928
12950
13000
12532
12372
11928
11840
11576
11648
10976
10986
10490
10590
10252
10288
9904
12138
11138
11670
12752
12730
13082
12786
13098
12966
12898
12624
12368
12236
11826
11724
12584
11742
11144
10602
10358
10288
9950
9954
9864
10488
10968
11716
12104
12544
12590
14446
13680
13302
12978
12554
12426
12394
11894
11782
11622
12978
11082
10782
10424
10308
10064
10956
10914
10792
10984
12028
12400
12764
12904
12906
13202
13294
13180
13074
12688
12570
12194
11890
11588
11428
11048
10710
12174
10492
9998
10120
10060
10628
11032
13496
12668
12884
13238
15860
14050
13446
13162
15254
12756
12250
11722
13518
11428
10636
10544
12150
10440
10098
9968
11436
10074
10184
10224
12328
11442
11430
11662
13980
12544
12446
12272
14614
12406
12106
11986
13886
12148
11320
11158
12182
10700
10044
9948
10270
11370
10064
10192
10482
12198
11038
10728
10838
13354
11260
11454
11262
13436
11730
11202
10978
10880
12816
10574
10474
10242
11764
10222
9984
9950
12078
11092
11456
11888
14410
12872
12420
13954
13736
12706
12538
12956
13912
11002
12370
11258
12950
11200
10598
10396
12028
10376
9982
9966
12344
10936
11188
11792
14302
12592
12540
12586
14886
13060
12578
12290
14186
12010
11554
11306
12902
10916
10400
10240
11998
10168
9886
9888
12286
11248
11610
11982
12400
14570
12750
12610
12570
14932
12622
12278
12290
12262
13298
11284
10980
11158
11918
10188
10028
10020
11440
10034
10342
11464
12946
12214
12290
12424
14908
13096
12810
13016
12420
12300
12086
13874
11720
11936
11180
11010
10528
10376
10208
10102
11620
10294
10570
11088
11498
12002
12650
14830
12514
12944
12550
12402
12020
11778
12302
12738
11376
10916
10554
10786
10728
10444
10254
9968
10104
10048
11908
10582
10830
11134
11026
11590
11366
11442
11416
11654
11646
13632
11758
11324
11074
10982
10730
10456
10212
11928
10306
9882
9846
9626
9782
11624
10784
10892
11394
11832
12256
12298
13072
12472
14514
12654
12062
11858
11528
11352
10908
12444
10582
10512
10178
9986
9826
10292
11578
11382
11624
12314
13098
13074
13498
13386
13214
13632
13332
15322
12842
12180
11770
13338
11094
11026
10264
10186
11884
10198
9974
9826
10432
12876
11982
12662
12684
12654
14084
14028
12830
12724
12574
14436
11834
11608
11320
13084
11320
10782
10528
10146
10036
10296
11878
10138
11042
11038
10936
12952
12646
12414
12536
12714
14618
12634
12138
11992
13890
12064
11316
11140
10798
12282
10654
10062
10004
9996
11330
9902
10116
10740
11284
13860
12560
12466
12574
13080
14316
12366
12310
12198
14102
12356
11742
11304
11106
12506
10866
10328
9992
10150
11674
10184
10488
10998
13304
12362
12170
14578
12534
12296
14416
12408
11876
13454
11852
11178
12762
11156
10494
11936
10396
9940
11524
10048
9710
9890
11766
9808
9982
12330
10644
10710
12942
10838
12914
11414
11004
10928
13198
10870
10720
12734
10314
10140
12148
10068
9902
11454
9686
9458
11688
9796
9902
12020
10580
10654
12658
11540
11246
11798
12924
11222
11160
13112
10724
10618
12626
10322
10128
11782
10142
10024
9868
11728
10386
10754
13776
12000
13076
14484
13516
13442
16246
14034
13652
13232
15718
12932
12138
13980
11758
11184
12590
10880
10344
12346
10330
10194
12648
11864
12270
12798
13502
13882
16468
14508
15190
14948
14256
13944
14440
13218
12986
12946
14416
12192
11472
10916
12824
10676
10688
10776
13236
12090
12464
13212
13646
16452
14018
13742
14078
16352
13712
13060
15212
13122
12606
13744
13298
11396
11708
12424
10546
10198
12060
9990
10446
13240
11512
12690
14122
12422
12546
15060
13034
12432
14464
12388
11750
13362
11858
11150
12570
10776
10286
10678
11394
9920
10316
11124
10168
12442
11486
11560
13950
12358
12090
12278
14934
12480
12194
13558
11490
11216
12488
10894
10226
11842
10172
9830
11414
10064
9796
9716
12064
10078
10360
12578
10736
10678
12964
10758
11046
12576
10910
10680
12468
10930
10384
12190
10392
10132
10146
11702
11709
9748
9914
11748
10142
10292
12160
10812
10778
11538
12452
10950
11732
12748
11006
10968
13090
10878
10642
12700
10384
10320
12168
10248
10060
10214
11806
10232
10370
12780
11442
11672
13798
12082
12038
14164
12398
12156
13858
12078
11150
11636
12540
10728
10574
12362
10112
10228
11736
10252
10000
10392
11742
10774
11268
14024
12082
12250
14812
13216
13210
15658
13556
12878
14742
12282
11436
10942
12626
9962
10010
11712
9824
9562
10666
10734
10070
12348
11020
11194
11448
13898
12178
11922
11694
14176
11694
11186
12690
10994
10664
10366
11852
9688
9490
11108
9626
9408
10466
10388
9748
10110
12296
11062
11424
13682
12166
12008
11952
11896
12426
12932
11338
10948
10716
10524
11934
10050
10216
10116
9984
9758
9836
9794
11942
11060
11406
11830
11914
11752
11806
11626
11206
13126
11222
10572
12234
10640
10198
11774
10192
9728
9874
11352
9568
9608
11204
9740
9748
11596
10222
9998
11958
10448
10268
11680
11490
10438
10294
12134
10352
10358
12032
10486
10186
11588
10102
9734
9756
11626
9520
9542
11650
9966
10046
11924
10524
10270
12396
10910
10460
12478
11158
10742
11214
12398
10652
10682
12300
10626
10232
11750
10130
9934
10882
10690
10202
10558
13208
11542
11722
14336
12566
12516
12568
12618
14912
12456
11906
11790
11644
13030
11000
10824
10288
9990
9912
11552
10008
9812
10262
11014
11554
13454
12306
12524
12754
15460
13742
13254
15454
13204
12480
12894
13972
12054
11620
12896
11172
10692
10430
12144
10304
10100
10558
13286
11702
12294
12684
15428
13442
13180
13280
16046
13210
12850
12618
14970
12114
12084
13702
11768
11144
10978
12908
10622
10552
12444
11386
11654
14066
12460
12358
13154
14176
12414
12582
14568
12494
11764
12418
13490
11344
11360
12902
10766
10224
10398
11646
9820
9752
11778
10448
10866
13344
12276
11876
12914
14008
12032
12134
14536
12322
11660
11288
12486
11948
10760
12228
10522
10136
10478
11390
9804
9792
11402
10220
10146
11448
11540
10768
10892
13084
11676
11350
13430
12078
11642
11554
13596
11208
10952
12760
10698
10380
10122
12090
9808
9690
11550
10316
10222
10376
12754
10868
11206
13472
11618
11422
11372
13468
11316
11330
11156
12944
11390
11234
10644
12276
10514
10156
10070
11790
10206
10472
12684
12056
12382
12386
12488
14978
13088
12862
12856
15204
12368
12342
14150
12150
11510
11120
12782
10512
10272
11772
10394
9906
9910
12158
11202
11466
12166
14976
12756
12800
12902
15348
13130
12854
13902
13428
12508
12082
11796
11448
12808
10618
10750
10434
10162
10192
10086
12350
11574
11556
12080
14800
13218
13106
15966
13998
13528
13356
15280
13278
12608
12964
13916
13088
12242
11606
11404
11194
11174
12618
10890
11104
11722
12430
13406
16206
14562
14464
14626
16744
14076
13412
13270
15036
12986
12350
11902
13334
11262
10494
11470
11252
10150
10048
10960
11306
10786
11394
14016
12590
12432
12618
15366
12860
12532
13720
13066
11530
11352
13324
11382
10840
10324
12016
10546
10018
9876
11544
10176
10126
10328
12504
10986
10956
11078
13196
11806
11506
11968
13124
11420
11528
11146
13330
10870
10792
11242
10860
9884
9808
10574
10274
9506
9560
11494
10454
10264
10410
13126
11358
11680
12658
13952
12322
12370
13418
13312
11804
11666
13326
11438
10960
10598
12368
10628
10226
10148
12404
11216
11696
14376
13044
12854
12980
15416
13666
13194
13050
15148
12336
12088
12008
13628
11648
10928
10802
12486
10292
10046
11846
10502
10510
11366
11482
12300
12296
14424
12642
12214
12342
14608
12798
12164
12134
11986
11796
13326
11430
10794
10440
10228
10154
10042
9932
11412
10512
11354
11898
12268
12692
12620
13148
13268
14900
12832
12516
12164
14210
11944
12054
11464
11336
11018
10548
10136
11248
10456
9638
9614
11812
10878
11284
11770
12294
14534
12584
12792
11086
14570
14486
12114
11458
13472
11816
11244
10872
12346
10816
10018
9986
11482
9928
9752
10214
12498
11490
10996
12362
13248
12570
13170
14016
12704
12078
11822
11238
12880
11402
10824
10502
11924
10474
10142
10032
10350
10772
8918
11244
10338
11224
10622
11736
10872
10854
10852
12968
11282
11062
11080
12868
11334
10940
10816
10558
12308
10494
10054
10142
10478
11124
10136
9886
10026
12020
10700
10904
11154
13174
11796
11556
11834
11814
13936
12246
11704
11678
13606
11858
11106
10806
12390
10760
10324
10490
10664
11882
11400
12510
7356
17632
8736
11986
14730
14314
14470
14278
12982
12982
12130
13522
11644
11266
10854
10752
10512
12054
10346
9964
9908
12112
10982
11182
11734
14358
12600
12218
12612
12640
14828
12746
12296
11944
11632
13584
11786
11048
10712
10944
11696
10184
9896
9880
11650
10672
10772
11284
11972
14560
12924
12808
12966
14084
15104
12980
12974
12582
14402
12470
11926
11480
11678
12204
10416
10384
10136
11954
10310
10744
10986
11760
14482
13378
13226
13516
13766
16350
14436
13872
13550
13230
13192
13188
13850
12890
11874
11154
11006
10682
10648
12398
10850
11022
11668
12238
13048
13670
15456
15278
14884
14766
14670
14452
13864
13428
13160
14926
12772
11992
11572
11266
11218
11088
12676
10830
11004
10726
11160
11556
11984
14466
12920
12902
13012
13304
13320
13320
15328
13426
12882
12694
12562
12276
13844
11688
11314
11134
10998
10746
12674
10930
11702
11482
12092
12420
12898
15278
13344
13952
13390
13426
13424
13346
15182
13032
12576
12398
11954
11834
12022
12428
11160
10798
10946
11188
11844
13408
15282
14468
14494
14738
14934
15180
15774
16612
14768
14046
13492
13442
13390
12988
13580
12604
11924
11310
11248
11130
11202
13826
12494
13672
14080
14514
15110
15136
15554
18090
15670
14730
14614
14266
13914
15182
14578
12882
12152
11928
11576
13218
11276
11244
11190
11554
12250
12966
15782
14084
14140
14508
14704
14304
16388
15718
14568
13874
13710
13774
13370
12998
14530
12542
11920
11508
11350
11460
13180
11938
12136
12916
13574
13858
14130
16716
14822
14606
14646
14370
13912
15672
13328
12922
12710
12194
11740
13324
11670
10992
10854
10726
10754
12956
11978
12296
12828
13718
13884
14316
16872
15040
14572
14564
13834
13386
13174
15166
12956
12032
11606
11338
11070
11010
12690
10608
10810
10604
10718
11146
11484
13988
12772
12580
12794
13116
13040
13384
13372
14776
13236
12438
12432
11776
11658
13292
11528
11158
10992
10838
10664
10798
13076
11972
12220
12632
12948
13294
13562
14426
15424
14248
13708
13554
13360
12994
14706
12870
12350
12110
11564
11358
11232
13060
11424
11580
12262
13308
14172
14916
15292
15514
15826
16420
16656
17508
16586
15638
14992
14874
14314
13978
15526
12970
13000
12450
12350
12074
12074
14722
13562
14654
15274
15834
16448
17040
18144
16148
15240
14804
14244
13858
15904
13838
13200
12742
12392
12108
11940
13532
11610
11604
11188
11806
12416
15934
14414
15156
15120
15144
15378
15782
18284
15490
15308
14876
14634
14588
14304
16088
13110
12710
11630
11460
11248
12190
11830
11534
12058
13126
13992
14446
14820
14700
12636
15482
15858
15294
12398
14646
14862
13038
12488
13234
12748
12018
10018
12124
11768
11384
9636
12066
12488
12990
11384
13898
14602
14502
14340
14160
12296
13946
13222
12116
13418
12594
12336
12156
11906
11744
11580
11218
11238
11368
11238
11346
12042
12090
11364
12258
13262
13616
14076
13850
14356
14322
14150
13980
13452
12520
12540
12502
12694
12242
11796
11472
11706
11242
9538
11614
11496
13040
12060
12878
13220
13382
13754
13658
13876
13808
13434
13074
12624
11174
11874
12292
12006
11470
11226
11064
10874
10834
10744
11330
11652
12268
12480
12962
13408
12924
14524
13440
13500
12534
11848
12832
12572
12514
12404
12278
11654
11376
11270
11022
10642
10676
10862
11118
10204
11660
12810
13404
13940
15020
13486
13996
11586
13684
13342
13126
12676
12728
12398
12100
11630
11414
10898
11058
9042
10770
10782
11076
11748
12714
13302
13680
13544
14128
13756
14122
12974
12286
13256
13024
12840
12558
12454
12258
11592
11278
11138
10750
9552
10184
10618
11050
11690
11476
13796
13540
13680
11538
14134
13140
15302
14070
13432
13126
12360
11868
12774
11892
12714
11524
11188
10932
10704
10684
10654
11122
9968
12490
13066
13766
14266
14698
14682
14692
14292
12974
13496
14096
13618
13304
12852
12684
12262
12050
11604
10304
12224
9492
11290
11248
11668
12210
12662
13268
13598
14104
14072
14570
12596
14246
14512
14366
14376
14166
13596
13388
12882
12506
12390
12446
12014
11876
11674
10834
11724
12652
12894
13204
13570
14032
14378
14834
14194
14432
12436
12952
13536
13370
13060
12962
12668
12486
12316
11904
12000
11678
11832
11606
11658
14254
15042
16334
15334
8240
21042
17694
13786
14898
15056
15306
14798
13948
13456
12002
12374
12632
12384
12108
11782
11684
11806
12424
12468
11560
15898
9638
19202
10676
15880
12936
17788
15904
16182
17130
15376
13810
12722
13920
15258
9320
16120
12326
10724
13606
8756
14594
13498
13986
6830
18948
17706
18726
19126
17894
14710
14166
7896
19562
8958
17672
12716
14876
12076
11602
14398
11222
10678
12114
12006
6674
16628
13904
17198
12370
17062
8966
19994
8998
15642
16762
8134
14084
13452
13140
10548
10938
13516
6798
15858
11396
7140
13612
8246
5610
19502
6564
13538
14250
14472
14616
14000
8388
14868
14708
13854
11196
14188
8226
12676
11706
6748
14982
9130
10518
14128
6732
12778
6222
14742
12116
6018
12116
12030
12008
12046
6654
15868
11260
11332
10292
11400
6040
13340
11632
11356
5584
10238
10272
12856
11400
6526
11214
11446
11514
11638
11152
6744
12184
12116
12144
12284
6090
12110
12074
11986
11936
10926
6376
11210
11068
10828
10858
8468
7906
10896
11102
11758
12320
6398
13052
13256
13386
13644
12812
7456
13094
12622
12050
11780
5936
11780
11604
11186
11216
10370
6176
11060
10998
11046
11508
5966
12950
14950
7064
13576
13884
13812
13638
8740
11980
13834
12378
11392
6698
11934
11946
11512
11458
5668
11282
11362
11346
11518
5762
11926
12544
13164
13920
7046
14242
14206
14418
14344
5210
15546
13272
12860
12834
9642
9046
11828
9526
13498
10764
6348
11354
11326
11640
12466
6418
13542
14058
14430
14876
13934
8368
14700
14530
14018
13596
6706
13096
13190
12722
12448
9404
9024
11988
12032
11874
12038
6198
12898
13318
13750
14024
13512
8040
12814
16826
14512
14536
7022
13840
13624
13180
13076
6286
12402
12196
11946
11886
11158
6600
11798
11816
12214
12522
6458
12906
13180
13616
13370
8614
11774
13568
13426
13290
13300
6674
13226
12374
12040
11816
5836
11780
11684
11680
11404
10740
6702
12428
12722
13154
13274
6784
13432
13630
13702
13808
12664
7568
13426
13372
12898
12770
6194
12268
12042
11992
11904
5948
11730
12034
12736
13550
14344
7340
14988
15206
15328
15076
14334
8340
14680
14346
14006
13910
6772
13442
13168
12684
12668
12536
6282
12714
12608
13800
7102
14494
15314
15926
8118
16520
17140
17276
16362
9236
16220
15384
14608
7296
14512
14090
13552
6612
13300
13180
13194
6484
12930
13308
14054
7426
15834
16436
16992
16168
9492
17542
17442
16912
8184
16090
15908
15456
7750
15094
14480
14302
7072
14210
14080
14236
7966
13494
15258
15714
15318
9142
16952
16932
16946
8692
17282
17098
16474
9406
14658
15732
15456
7498
14534
14328
14160
6840
13692
13816
14520
7150
14912
15472
16842
8474
17788
17694
17590
8660
17094
16790
16166
7774
15460
15102
15154
7342
14270
14204
13974
13082
7680
13772
13720
13884
7162
14508
14920
15128
7714
15338
15704
15836
7802
15890
15834
15504
14338
8404
15058
14574
14000
6888
13658
13476
13650
6782
13606
13642
13244
8182
14840
14748
14736
11660
10700
14852
14922
14118
8242
14804
14668
14512
7304
14408
13878
13702
6876
13772
13610
13560
6800
13810
14456
14932
7636
15588
15490
15416
14494
8720
15278
15132
15040
7258
14372
14316
14208
6990
13782
13554
13386
8420
11532
13386
13410
13196
8284
15440
16446
16074
9446
17170
17326
16812
9780
17258
16802
15590
8744
15398
15434
14852
7334
14700
14472
14370
7156
14372
14462
14762
7658
16034
16802
17168
8630
17566
17584
17948
9304
17708
16796
16232
7852
16012
15580
14990
7258
14396
14192
14066
13272
7814
14044
14578
15018
7764
16110
16524
15750
9320
16802
16662
16832
8268
16166
15548
14872
7230
14412
14036
13688
6670
13444
13432
13322
8382
11658
13750
14572
14542
8778
16206
16318
15588
9256
16572
16750
8104
15904
15552
15204
7456
14994
14572
14314
7056
14080
14004
13182
7710
14086
14382
14026
8444
15522
15862
7956
15652
15962
15900
7892
15572
15468
15394
7884
15226
15044
13568
7772
13566
13434
12746
7482
13458
13224
12672
7690
13886
14478
9460
12648
14618
14758
8420
14284
15096
14830
7468
14626
14288
14106
6922
13664
13388
13318
6634
13096
13054
13118
6692
13758
15312
15376
10416.5
15830
17122
8496
17190
17310
16974
8336
16250
15594
15322
7198
14534
14130
13652
6770
13174
13028
12936
6450
13300
13830
14914
7774
15796
16188
15876
8072
16260
16118
15956
7792
15178
14704
14382
7230
13938
13402
13170
6516
12920
12956
12886
6370
13064
14086
15098
7722
15650
15578
16096
7958
15988
15868
16056
7846
15226
14758
14410
13200
7758
13366
13208
13126
6562
13034
13008
12920
6844
13948
14946
15610
8112
16940
17240
17738
9044
17916
18394
18022
13908
12404
16952
16626
15228
8720
15384
15058
14870
7388
14562
14606
15262
8010
16686
17808
18178
9190
18192
18190
18644
17806
10164
18110
17578
17110
8314
16568
16034
15710
7662
15282
15068
15204
7396
14904
14866
15474
15270
9200
17046
17024
17350
8816
17296
17532
17534
8656
17426
17132
16788
8176
16318
15834
15580
7752
15422
15318
15374
7710
12988
18976
16844
8662
17450
17372
17618
8870
18006
18014
17822
8736
17376
16956
16356
8158
16118
15896
15474
7618
15346
15322
15276
7672
15790
16854
17882
9248
19150
20054
20088
10214
20628
20382
20276
9852
19614
18580
17944
8740
17118
16380
16230
8026
13520
18248
15760
7966
16130
17192
18640
9518
19270
19712
20104
10140
20376
20056
19676
9706
19082
18252
18014
9142
17684
14430
19318
8390
16456
16544
16594
8214
16650
18086
19044
9832
20162
20420
20538
10148
20544
20748
20472
15116
16704
16502
15908
15828
15652
15116
14726
15082
13162
14050
14830
14702
15462
16258
17138
16942
17416
17590
17876
17302
18114
16302
17068
18028
18038
17454
16870
16644
15238
14674
14670
11980
14210
14006
13346
13188
13868
14710
15134
15482
16046
13588
16518
16784
16638
16730
16240
16246
15424
14730
14770
14274
13918
13586
11260
13580
13474
13134
13100
13122
13044
13248
13600
13924
14054
13876
13888
14286
12726
13870
14524
14588
14724
14316
13958
13950
13510
13170
13154
12854
12154
11456
12924
13058
13170
13586
14466
15050
15840
15656
15900
15322
16054
13534
16392
15068
16928
15370
15094
14590
14788
14234
11838
14356
14000
14120
14208
14136
14872
15232
16238
14784
18118
18164
18694
18848
18168
18276
17874
16990
15936
14560
15774
16100
15530
15124
14736
14750
13974
11964
14418
14242
14658
15334
15910
16626
16928
16332
17064
17222
14980
16174
17034
16572
16516
16156
15694
15838
15552
14920
14624
14530
12122
14654
14510
14600
14896
15264
16724
17536
18262
18576
18662
18774
18440
15672
18712
18768
17846
17442
17230
16840
16282
16062
15498
15290
12660
15118
15338
15198
15730
16560
17870
18688
18402
16348
19386
19582
19580
20262
18994
14926
17178
15836
15942
15446
14856
14318
14110
13488
13098
12188
13642
13626
14384
15108
15278
15914
14142
16840
16998
17066
16982
17158
16960
16570
13904
15846
15336
14800
14480
14168
14110
13680
13562
13886
13630
13638
14086
14762
14402
15598
14438
16430
16808
17144
16992
16728
16400
15932
15186
14136
15558
15734
15128
14898
14534
14450
14482
14162
13602
13138
14762
15346
15852
15914
16032
14694
15986
17290
17424
17622
17340
16194
16268
13476
16042
15972
15620
15030
14976
14860
14866
14528
12350
14788
15402
15884
16972
16784
16792
16654
15830
15438
17182
17452
17330
16470
16028
15386
14962
14318
14184
14238
14904
14440
14656
13954
14084
11698
14292
14140
16940
16510
16418
16244
14046
16842
16840
16600
16340
16040
15224
14502
11978
14060
13844
13524
13408
12954
12776
12522
12524
11744
11412
13058
13818
14092
14386
14526
14902
12568
15358
14938
15222
14708
14062
13612
12394
11788
12656
12398
12026
12244
12132
12030
11766
11828
10162
13364
13890
14726
14768
12664
15460
15824
16076
16056
13580
16160
15986
15580
15236
14652
12514
13782
13936
13870
15692
13696
13786
13732
14588
14908
15730
13728
17842
16190
16754
14492
17110
17010
16584
16152
15916
15396
14000
14472
12390
14382
14124
14106
14132
13998
13998
14108
14218
14332
13700
13352
14824
14970
15964
13996
15676
15884
15590
15276
12822
14136
13760
13644
13348
13044
12858
12758
11164
12366
12618
12762
12976
13302
13648
12572
14790
14470
14484
14402
14738
12388
14502
14458
14624
14050
13836
13662
11704
13434
13378
13236
13322
12976
12976
12656
12932
12532
12336
13888
13840
13774
13868
13862
13998
14142
13872
14078
11876
13710
13600
13548
13418
13160
12994
12834
12670
11432
12150
12956
12530
13764
13684
14474
12494
14926
15126
14888
14962
14534
15018
12862
14904
14718
14590
14402
14548
14124
14068
11928
13722
13528
13598
13786
14392
15370
16078
16776
17782
15470
18558
17724
18034
18368
18048
14600
16946
17116
16866
16708
14152
15982
15854
15734
15374
15498
12906
14568
15356
16032
16530
16610
14600
17808
16334
14888
15622
16046
15808
15326
14496
12112
14000
13884
13466
13158
12718
10958
12444
12590
12610
12188
12706
11836
12934
14216
14404
14544
14254
13712
13272
14628
14464
14288
13902
11994
13976
14346
14256
13900
13288
12398
11690
12550
12326
12334
12366
12850
11500
14062
14682
14684
12638
15108
15618
15142
14774
12508
14406
14044
13948
13494
13354
11128
13088
13064
13070
12906
11036
12892
13322
13962
14406
14970
13110
15852
15748
15836
15974
15574
15734
13034
15150
14716
14578
14166
14058
11110
14642
13502
13472
13436
11504
13442
14102
14138
14440
14684
15440
13540
16862
16420
16080
13948
16544
16170
16398
15636
15812
13704
15582
15256
15108
14490
13604
12780
13780
13422
13746
14006
14300
15234
13566
16288
16384
16748
16662
17234
14554
17148
16978
16956
16816
16664
14486
16044
15764
15524
15462
15084
13776
