Power [kW]
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
23.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
23.0
3.0
3.0
3.0
6.9
6.9
7.1
7.1
7.3
7.3
7.3
7.3
7.3
7.4
7.4
27.4
25.3
25.0
4.7
4.9
24.9
24.9
5.0
5.0
27.0
7.0
7.0
7.0
7.0
7.3
7.1
7.3
7.4
7.4
7.7
7.7
7.9
7.7
7.9
27.9
25.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
23.0
3.0
6.9
6.9
7.0
7.1
7.4
7.4
7.6
7.6
7.4
7.7
7.9
8.0
8.0
28.0
25.6
25.4
5.3
5.1
25.0
25.0
1.0
5.1
27.1
7.3
7.4
7.4
7.7
7.7
7.9
8.0
8.1
8.1
8.1
8.1
8.3
8.4
8.7
28.7
26.1
26.0
6.3
6.3
26.0
26.0
5.9
5.7
27.9
7.9
7.9
7.9
7.9
7.7
7.9
7.9
7.9
7.9
7.9
7.7
7.3
7.1
6.9
24.9
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
6.7
7.1
7.1
7.1
7.6
7.6
7.4
7.4
7.1
25.1
25.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
6.9
6.9
7.1
7.3
7.6
7.7
7.9
7.9
8.0
8.3
8.4
8.6
8.6
26.6
26.3
26.1
6.1
5.9
25.7
25.7
5.4
5.4
25.6
7.7
7.7
7.7
8.0
8.1
8.1
8.3
8.6
8.6
9.0
9.0
9.1
9.3
9.3
27.3
26.7
26.4
6.0
5.9
25.4
25.4
5.3
5.3
25.4
7.6
7.7
7.7
7.9
7.9
8.0
8.1
8.0
8.0
8.0
8.0
8.0
8.0
7.9
25.9
25.6
25.3
5.1
4.9
21.0
21.0
1.0
1.0
21.0
6.7
3.0
3.0
3.0
3.0
3.0
6.7
6.7
6.7
3.0
3.0
3.0
6.9
6.9
24.9
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
6.7
6.7
3.0
3.0
7.1
7.1
7.6
7.3
7.1
7.0
7.0
25.0
25.0
24.9
4.7
4.7
21.0
21.0
4.7
4.7
24.9
6.9
6.7
6.7
6.7
6.7
6.7
6.7
6.7
6.7
6.7
6.7
3.0
6.7
3.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
6.7
7.0
7.4
7.9
7.9
26.0
26.0
26.1
6.3
6.1
26.1
26.1
6.4
6.4
26.7
8.9
9.1
9.1
9.3
9.4
9.4
9.6
9.7
9.7
9.6
9.4
9.3
9.3
9.3
27.3
26.9
26.6
6.3
6.0
25.9
25.9
5.9
5.9
26.0
8.1
8.1
8.1
8.1
8.3
8.3
8.1
7.9
7.9
7.6
7.1
7.0
7.4
7.4
25.4
25.3
24.9
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
6.7
3.0
6.7
7.0
3.0
3.0
6.9
7.0
7.3
7.4
7.4
25.4
25.4
25.6
5.7
5.7
25.6
25.6
5.6
5.6
25.6
7.4
7.3
7.3
7.1
7.3
7.3
7.4
7.3
7.3
7.0
7.0
7.3
7.4
7.4
25.4
25.3
25.1
5.0
5.0
25.1
25.1
5.0
5.0
25.1
7.3
7.6
7.6
7.7
7.9
7.9
8.0
8.0
8.0
8.0
8.3
8.3
8.3
8.3
26.3
25.9
25.7
5.6
5.6
25.1
25.1
1.0
1.0
21.0
3.0
3.0
3.0
6.9
7.0
7.1
7.1
7.4
7.4
7.4
7.6
7.4
7.6
7.6
25.6
25.0
24.9
1.0
1.0
21.0
21.0
1.0
1.0
21.0
6.7
6.9
6.9
7.0
7.1
7.1
7.3
7.4
7.4
7.7
7.9
7.7
7.7
7.9
25.9
25.6
25.4
5.1
5.1
24.9
24.9
4.9
5.1
25.4
7.6
7.7
7.7
7.9
8.0
8.1
8.1
8.3
8.3
8.4
8.4
8.4
8.4
8.4
26.4
25.9
25.6
5.1
4.9
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
6.9
6.9
7.1
7.3
7.4
7.4
7.6
7.7
7.9
7.7
7.9
25.9
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
6.9
7.0
7.1
7.1
7.6
7.6
7.9
7.7
7.6
25.6
25.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
6.7
7.0
7.0
25.0
24.7
24.7
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
6.7
6.7
7.0
7.0
7.3
7.6
7.6
7.6
7.6
7.9
7.9
8.0
8.0
26.0
24.7
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
6.9
7.0
7.1
7.4
7.4
7.7
7.9
7.9
8.0
6.0
26.0
25.6
25.3
5.0
4.9
21.0
21.0
4.9
4.7
25.0
7.4
7.7
7.7
8.0
8.3
8.6
8.7
8.9
8.9
9.0
9.1
9.3
9.3
7.1
27.1
26.7
26.3
6.1
6.1
25.9
25.9
6.1
6.0
26.1
8.6
8.9
8.9
9.3
9.6
9.7
9.9
10.0
10.0
10.0
10.1
10.1
10.1
8.1
28.1
27.3
26.9
6.3
5.9
25.6
25.6
5.1
5.0
25.0
7.3
7.3
7.3
7.9
8.1
8.6
8.4
8.4
8.4
8.4
9.1
9.1
9.0
6.9
26.9
25.9
25.4
5.1
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
5.0
25.0
25.6
25.7
5.7
5.7
25.6
25.4
5.1
4.9
25.0
7.3
7.4
7.4
8.0
8.3
8.6
8.9
9.0
9.0
9.4
9.6
9.6
9.6
7.6
27.6
27.3
26.9
6.6
6.3
26.1
26.1
6.0
6.0
26.1
8.3
8.4
8.4
8.7
8.9
8.9
9.0
9.1
9.1
9.1
9.1
9.1
9.4
7.3
27.3
26.7
26.6
6.1
6.1
25.9
25.9
5.7
5.7
25.9
8.0
8.1
8.1
8.4
8.6
8.7
8.9
9.0
9.0
9.1
9.3
9.3
9.3
7.1
27.1
26.7
26.3
6.0
5.7
25.4
25.4
5.1
5.3
25.4
7.7
7.7
7.7
7.4
7.4
7.4
7.4
7.7
7.9
8.1
8.3
8.0
8.1
6.1
26.1
26.1
26.3
6.3
6.1
26.3
26.3
6.0
5.9
26.0
8.0
7.9
7.9
8.7
9.0
9.1
9.1
9.3
9.3
9.3
9.3
9.3
9.3
7.1
27.1
26.9
26.9
6.7
6.7
26.6
26.6
6.6
6.4
26.6
8.6
8.6
8.6
8.6
8.6
8.6
8.6
8.6
8.6
8.7
8.7
8.7
8.9
6.7
26.7
26.3
25.9
5.6
5.3
25.0
25.0
4.7
1.0
21.0
6.7
6.9
6.9
7.1
7.1
7.4
7.6
7.7
7.7
8.0
8.0
8.1
8.1
6.1
26.1
25.4
25.1
4.7
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
6.7
7.0
7.1
7.6
7.3
7.3
7.4
7.7
7.7
7.7
5.6
25.6
24.9
24.9
5.0
5.1
25.0
25.0
5.0
5.1
25.3
7.3
7.3
7.3
7.1
7.0
7.0
7.0
7.1
7.1
7.3
7.4
7.4
7.4
5.4
25.4
25.0
24.9
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
6.7
6.9
6.9
7.1
7.3
7.3
7.4
5.3
25.3
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
6.7
5.0
25.0
24.9
25.1
5.1
5.1
25.3
25.3
5.1
5.3
25.4
7.9
8.0
8.0
8.4
8.6
8.7
8.9
8.9
8.9
8.9
8.9
9.0
8.9
6.7
26.7
26.0
25.6
5.1
4.7
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
7.1
7.1
7.3
7.3
7.7
7.7
7.6
7.3
5.1
25.1
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
6.7
6.7
6.7
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
7.0
3.0
6.9
7.1
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
6.7
6.7
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
3.0
3.0
3.0
6.7
6.7
6.9
6.9
6.9
6.9
7.0
7.1
7.1
7.0
5.0
25.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
21.0
1.0
1.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
3.0
1.0
21.0
21.0
21.0
1.0
1.0
21.0
21.0
1.0
1.0
