Power [kW]
890.4
899.85
898.8
911.19
915.81
931.98
953.61
971.67
979.23
976.29
976.29
980.07
986.79
980.07
984.06
980.07
968.1
950.88
940.59
954.66
935.76
933.87
930.09
942.48
931.98
934.92
934.08
931.98
942.27
955.71
983.85
1016.19
1033.2
1028.37
1016.19
1014.3
1002.96
999.81
992.25
983.22
977.34
983.01
984.9
991.41
989.73
992.67
979.23
977.34
966.21
957.39
966
960.33
963.27
981.12
991.62
1013.46
1013.25
994.35
983.01
974.4
966
956.55
950.88
952.56
938.49
958.44
971.67
977.34
954.66
946.05
935.97
933.87
927.15
930.93
923.58
930.09
937.44
970.62
1004.64
1064.28
1103.13
1125.6
1144.71
1152.9
1147.65
1149.33
1123.71
1087.8
1047.27
1019.76
998.13
985.95
971.88
971.88
965.16
982.17
982.8
974.4
958.44
955.71
985.95
1042.44
1083.18
1131.48
1186.29
1220.31
1248.66
1271.13
1301.37
1273.23
1274.07
1256.22
1232.49
1196.58
1181.46
1177.68
1152.06
1147.44
1137.15
1139.04
1115.31
1119.09
1090.74
1073.94
1102.08
1142.82
1148.28
1176.84
1216.53
1216.32
1268.4
1269.45
1240.89
1221.15
1194.69
1191.75
1159.83
1135.89
1099.14
1086.75
1051.89
1053.99
1045.38
1037.82
1031.1
1032.99
1040.76
1040.76
1055.88
1067.22
1108.8
1161.51
1212.54
1220.1
1217.37
1229.76
1211.49
1203.3
1179.57
1164.66
1139.88
1118.25
1079.4
1064.28
1010.31
1006.74
1000.02
990.57
980.28
983.01
989.52
984.06
1002.96
1025.64
1063.23
1125.81
1156.05
1166.55
1166.34
1173.06
1164.24
1131.27
1129.38
1101.24
1090.74
1043.49
1018.92
999.18
981.12
953.61
935.76
929.04
922.53
933.87
930.09
923.58
931.14
938.49
956.55
986.79
984.9
988.68
981.12
983.01
995.19
998.13
997.08
974.61
978.18
976.29
985.74
982.17
945
935.97
919.59
912.24
911.19
908.46
923.37
931.98
929.25
934.92
964.11
994.35
991.62
996.03
1012.41
1031.1
1043.49
1029.42
1017.87
981.33
946.05
944.16
936.81
945.21
916.86
914.13
913.08
910.14
901.74
905.52
913.92
920.64
933.87
961.38
999.18
1073.52
1110.48
1131.27
1149.12
1156.68
1156.68
1152.06
1126.44
1133.16
1114.26
1118.04
1064.28
1062.18
1055.88
1036.77
1029.42
1024.59
1037.82
1045.38
1047.48
1039.71
1061.34
1088.85
1110.48
1153.11
1201.41
1215.27
1223.25
1208.76
1178.52
1170.12
1193.64
1184.4
1148.49
1116.15
1082.34
1085.07
1037.82
1013.25
1013.46
1016.19
990.57
1013.04
1014.09
1020.81
1044.33
1078.56
1121.82
1181.46
1204.14
1184.19
1197.42
1192.8
1207.92
1178.52
1166.34
1122.87
1090.74
1081.5
1043.49
1024.59
1010.31
1018.08
996.24
983.01
966.84
960.54
962.22
969.99
996.24
1009.47
1052.73
1088.01
1147.44
1155
1141.77
1182.51
1208.76
1187.97
1166.34
1146.39
1108.8
1090.74
1074.78
1048.32
1033.2
1039.5
1021.86
1002.96
983.01
986.79
989.73
992.67
1012.2
1038.87
1067.01
1118.88
1150.38
1152.06
1144.71
1148.49
1148.49
1137.78
1115.31
1097.25
1078.35
1044.33
1025.64
998.97
994.56
985.95
977.34
969.78
933.03
932.19
921.69
917.91
922.53
934.71
958.23
987.63
1005.69
995.19
997.92
1000.02
984.9
985.95
981.96
959.28
948.99
946.05
946.26
966
949.83
945.21
938.7
919.59
915.81
910.98
904.68
900.69
904.68
914.97
947.94
982.17
983.01
976.5
983.85
983.01
979.23
970.62
954.66
916.86
912.03
926.31
914.13
926.31
914.76
914.13
908.25
910.14
895.02
891.45
893.97
892.29
918.96
950.04
976.29
1045.17
1129.38
1155
1129.38
1106.91
1108.8
1110.69
1097.25
1094.52
1074.57
1082.13
1034.25
1024.38
1020.81
994.35
998.13
986.79
984.06
998.97
1015.14
1015.14
1036.98
1055.88
1085.07
1143.66
1215.27
1227.66
1207.92
1194.69
1201.2
1185.24
1161.51
1155
1119.09
1086.96
1060.5
1046.43
1013.25
1003.8
984.9
977.34
963.27
959.49
955.71
950.88
969.78
990.57
1036.98
1014.3
1129.59
1154.16
1137.99
1124.55
1118.25
1093.68
1072.89
1090.74
1069.74
1033.2
1003.8
1006.74
984.9
969.78
941.43
925.26
917.91
914.76
913.92
926.31
948.15
971.67
1008.42
1080.45
1133.37
1110.48
1104.81
1115.31
1098.3
1077.51
1055.67
1048.32
1017.03
1007.58
972.72
968.73
947.94
925.26
924.21
914.76
895.02
905.31
899.85
905.52
937.65
995.19
1006.74
1068.9
1118.88
1145.55
1175.79
1187.97
1175.79
1160.67
1149.33
1155.84
1133.37
1089.69
1054.83
1045.38
1033.2
1004.01
1000.86
1000.02
987.63
978.18
986.79
980.91
993.51
998.97
1022.7
1047.27
1039.71
1033.83
1032.36
1034.04
1044.33
1050.21
1029.42
1047.27
1032.99
1040.76
1037.82
1040.55
1025.64
1015.98
1011.36
1022.7
1005.69
996.24
969.78
982.17
994.35
1003.8
1034.04
1048.11
1037.82
1049.16
1035.93
1031.31
997.08
984.06
982.17
946.05
934.71
964.32
976.5
994.35
1001.91
985.95
964.11
966
966
975.45
971.67
976.5
1001.91
1009.68
1047.27
1089.9
1118.04
1158.78
1162.56
1143.66
1191.75
1174.74
1169.28
1155
1118.04
1120.14
